D,D,D,D,D,D,D,D
1.801796594801133e-08,2.308627568990042e-09,2.219957652473497e-09,2.8000172628183473e-09,1.8285196283906597e-09,1.844844135433877e-09,4.2530885377629475e-09,2.480402699027804e-09
2.397868701429001e-09,2.34210513042364e-09,2.224554217788168e-09,2.758984342405099e-09,1.717276114161353e-09,1.7360457259789167e-09,4.543009380579002e-09,2.486317689221652e-09
2.394868867261243e-09,2.378707914005336e-09,2.2296510374384062e-09,1.848365091660341e-09,1.6046619204898396e-09,1.646569451613413e-09,1.8090927645601198e-09,2.4922592364314078e-09
2.392294930247468e-09,2.4189112340872e-09,2.2352790893809877e-09,1.8432226553744398e-09,1.600194041288466e-09,1.6429299617822478e-09,1.8117502576947767e-09,2.4982103160221922e-09
2.390170404692913e-09,2.463296845895109e-09,2.241472819492631e-09,1.8382231793481846e-09,1.5956638120379779e-09,1.6392690335792356e-09,1.8147791980158203e-09,2.504151833256173e-09
2.3885212629520316e-09,2.5125845646268998e-09,2.248270636587017e-09,1.8333644681444451e-09,1.5910667451327743e-09,1.635582679671226e-09,1.8181874133331319e-09,2.510062323575943e-09
2.3873762660112526e-09,2.567675869194877e-09,2.255715494697692e-09,1.8286441822410606e-09,1.5863978297421406e-09,1.6318664703961021e-09,1.8219834708221622e-09,2.5159176000916634e-09
2.3867673488964517e-09,2.629715147683764e-09,2.263855581121891e-09,1.824059821891941e-09,1.58165147397009e-09,1.6281154843785247e-09,1.8261767677638862e-09,2.5216903371286804e-09
2.38673007179465e-09,2.7001775140077678e-09,2.2727451333291597e-09,1.8196087087254862e-09,1.5768214394488427e-09,1.6243242525444212e-09,1.8307776360246742e-09,2.5273495759201237e-09
2.3873041503617355e-09,2.7809976932794916e-09,2.2824454138062664e-09,1.8152879646977165e-09,1.571900767187271e-09,1.6204866944828023e-09,1.8357974627630734e-09,2.53286013496634e-09
2.388534081907856e-09,2.8747642775564573e-09,2.2930258796452633e-09,1.8110944879462627e-09,1.566881693288545e-09,1.6165960459098034e-09,1.84124883038634e-09,2.538181902942009e-09
2.390469888323524e-09,2.985021605533968e-09,2.304565593822426e-09,1.8070249250000742e-09,1.56175555288997e-09,1.6126447757525691e-09,1.847145679436891e-09,2.543268985977172e-09
2.39316800194161e-09,3.116755908332385e-09,2.317154938521682e-09,1.8030756386838667e-09,1.5565126703665175e-09,1.6086244910803867e-09,1.8535034989146494e-09,2.5480686731358677e-09
2.3966923274951372e-09,3.277211803982742e-09,2.3308977087036717e-09,1.7992426709194303e-09,1.5511422334580746e-09,1.6045258277578375e-09,1.8603395495860038e-09,2.552520173280443e-09
2.401115522393352e-09,3.477334483638121e-09,2.345913688159256e-09,1.795521699451659e-09,1.5456321485153715e-09,1.600338324258235e-09,1.8676731271501557e-09,2.5565530621964427e-09
2.406520549554045e-09,3.734478884978341e-09,2.362341842956854e-09,1.7919079873053851e-09,1.5399688734820287e-09,1.5960502755348132e-09,1.8755258738156597e-09,2.560085359456753e-09
2.413002572964687e-09,4.077907190563479e-09,2.3803443120912016e-09,1.7883963235104866e-09,1.534137224524953e-09,1.591648563180487e-09,1.883922149012693e-09,2.5630211278603894e-09
2.420671287598662e-09,4.5611159706796e-09,2.4001114375964275e-09,1.7849809532809524e-09,1.528120151340906e-09,1.5871184572669874e-09,1.8928894727620363e-09,2.5652474513156804e-09
2.4296538044208248e-09,5.293476397004463e-09,2.421868164337954e-09,1.7816554953896467e-09,1.5218984750660731e-09,1.5824433842004371e-09,1.902459058877839e-09,2.566630595082762e-09
2.440098251139693e-09,6.538963798634113e-09,2.445882265282048e-09,1.7784128439150571e-09,1.5154505813337182e-09,1.577604653603151e-09,1.9126664599894813e-09,2.5670110782475923e-09
2.452178304818476e-09,9.138647531722104e-09,2.472475030054643e-09,1.7752450507954875e-09,1.5087520592742084e-09,1.5725811355324327e-09,1.923552352728837e-09,2.566197281282719e-09
2.4660989503785183e-09,1.7988507402437025e-08,2.5020353226473395e-09,1.7721431846706879e-09,1.5017752750298483e-09,1.5673488771798807e-09,1.935163499962617e-09,2.563957054312195e-09
2.482103870065609e-09,1.4740858560635591e-09,2.535038315964003e-09,1.7690971602285543e-09,1.4944888655098883e-09,1.561880645394524e-09,1.947553938463641e-09,2.560006556694694e-09
2.500485029510132e-09,1.4801719969383052e-09,2.572070825024162e-09,1.7660955306064492e-09,1.48685713443945e-09,1.5561453777306316e-09,1.9607864561506403e-09,2.553995200470108e-09
2.521595261868035e-09,1.4867632333588046e-09,2.6138661194501183e-09,1.7631252331659903e-09,1.4788393279916811e-09,1.550107519957681e-09,1.974934444760453e-09,2.545485013138933e-09
2.5458650041439293e-09,1.4938854372664643e-09,2.661352628648462e-09,1.7601712759454312e-09,1.470388761049644e-09,1.5437262216648215e-09,1.990084244195324e-09,2.533921848064246e-09
2.573824877078119e-09,1.501567312076799e-09,2.71572346876135e-09,1.7572163479865695e-09,1.461451756907233e-09,1.536954353198036e-09,2.0063381378332222e-09,2.518594420998331e-09
2.606136636029467e-09,1.509840789255694e-09,2.778537973119627e-09,1.7542403310614679e-09,1.4519663522472311e-09,1.529737295863668e-09,2.023818219920705e-09,2.498574712171575e-09
2.643636351887369e-09,1.518741493428315e-09,2.8518738407847183e-09,1.75121968240864e-09,1.4418607044785172e-09,1.52201144196197e-09,2.042671446391247e-09,2.472629033671985e-09
2.687395857545727e-09,1.5283092902458271e-09,2.9385620128917422e-09,1.748126646890425e-09,1.4310511184767175e-09,1.5137023200898987e-09,2.0630763143059964e-09,2.4390814122890413e-09
2.738812157707868e-09,1.5385889347117975e-09,3.042561984954086e-09,1.7449282409164974e-09,1.419439582250832e-09,1.504722231762392e-09,2.0852518173994677e-09,2.395596532558494e-09
2.7997408671340727e-09,1.5496308421382391e-09,3.1695863614203547e-09,1.741584927085099e-09,1.406910662828181e-09,1.4949672440055381e-09,2.10946963710656e-09,2.338820972503561e-09
2.872701233581139e-09,1.5614920096676943e-09,3.328191792725734e-09,1.7380488638285315e-09,1.393327559851664e-09,1.4843133234496762e-09,2.136071020212229e-09,2.263761622024488e-09
2.9612019475738196e-09,1.5742371238221323e-09,3.531800364926242e-09,1.7342615620983764e-09,1.378527037671377e-09,1.472611311752273e-09,2.1654905890119614e-09,2.16264542958069e-09
3.070279798467112e-09,1.5879398994156099e-09,3.802730695881514e-09,1.730150700699298e-09,1.3623128456593918e-09,1.4596803159221423e-09,2.198290650272991e-09,1.7426060775148526e-09
3.207433221882343e-09,1.6026847082427214e-09,4.181032835501028e-09,1.725625725415091e-09,1.3444470731583524e-09,1.445298897811018e-09,2.235211832289621e-09,1.7441180047734231e-09
3.384335496045534e-09,1.6185685734539487e-09,4.746460954815638e-09,1.7205716532103015e-09,1.3246386410046502e-09,1.429193157623842e-09,2.277249897005906e-09,1.7456669752027179e-09
3.6202100607606014e-09,1.635703629124223e-09,5.683886347018152e-09,1.7148401651239074e-09,1.3025277585595603e-09,1.4110203542935764e-09,2.325776000742434e-09,1.7472489255749826e-09
3.9491121782699096e-09,1.6542201767277615e-09,7.541585686054687e-09,1.708236494731936e-09,1.2776645938636203e-09,1.3903459827346136e-09,2.382732060772639e-09,1.7488592873484534e-09
4.437651828089202e-09,1.674270514643823e-09,1.298702613061885e-08,1.7004995990561403e-09,1.2494794770997791e-09,1.3666110411317475e-09,2.450962308638012e-09,1.7504929270829941e-09
5.236110157356451e-09,1.6960337788236372e-09,1.610684772069658e-09,1.6912712217683727e-09,1.2172404388195383e-09,1.339084214192268e-09,2.5348063451863547e-09,1.752144078731624e-09
6.769962082688409e-09,1.719722120445295e-09,1.6123918614448114e-09,1.680045841879213e-09,1.1799913235258603e-09,1.306790188156074e-09,2.641230741697726e-09,1.7538062665021352e-09
1.0901651066896288e-08,1.745588672161112e-09,1.614519480874187e-09,1.666086147794677e-09,1.1364592561012987e-09,1.268398936589047e-09,2.7821714947077156e-09,1.7554722167417363e-09
