D,D,D,D,D,D,D,D
9.401627412349134e-09,8.611101737889581e-09,8.678706534544871e-09,8.080153005408922e-09,6.002463541348638e-09,5.353295872269808e-09,4.485111905051215e-09,5.185645655785706e-09
9.487940188394387e-09,8.694268618658996e-09,8.687574974156242e-09,8.099215300317443e-09,6.0018245678583464e-09,5.366319883961344e-09,4.509056119821785e-09,5.22356665173406e-09
9.570933926253851e-09,8.774409105434114e-09,8.693952880794267e-09,8.115049870320281e-09,6.000250012230588e-09,5.379473556600539e-09,4.533839627844679e-09,5.261525970851348e-09
9.650606557175257e-09,8.851487510418584e-09,8.697753394324023e-09,8.127663335785447e-09,5.997729844086444e-09,5.3927482491602014e-09,4.559482572293139e-09,5.299564745791078e-09
9.72695379173023e-09,8.92546410700319e-09,8.698882401824641e-09,8.137056925245372e-09,5.994251895096011e-09,5.40613529004197e-09,4.586007811528594e-09,5.33772836192333e-09
9.799968820570912e-09,8.996294577222827e-09,8.697237579339424e-09,8.143225887751902e-09,5.98980157856067e-09,5.4196259794958145e-09,4.613441333754502e-09,5.376067083937397e-09
9.869641963361262e-09,9.063929365814692e-09,8.692707285361408e-09,8.146158805352343e-09,5.984361561204841e-09,5.433211592519277e-09,4.6418127483480965e-09,5.414636798811067e-09
9.935960255130391e-09,9.12831292194727e-09,8.685169278291544e-09,8.145836786113866e-09,5.977911377449387e-09,5.446883382355676e-09,4.671155870882955e-09,5.4534999012534464e-09
9.998906956627148e-09,9.189382805108653e-09,8.674489223974018e-09,8.142232513574377e-09,5.970426974088831e-09,5.460632584701221e-09,4.701509423283841e-09,5.492726354622083e-09
1.0058460971926476e-08,9.247068625935608e-09,8.660518951814029e-09,8.13530912275426e-09,5.961880170339273e-09,5.474450422806314e-09,4.7329178763750355e-09,5.532394969400822e-09
1.0114596152117588e-08,9.301290785273532e-09,8.64309440829417e-09,8.125018865496984e-09,5.952238014350856e-09,5.488328113654712e-09,4.7654324696913055e-09,5.5725949532189514e-09
1.0167280458235096e-08,9.35195896517287e-09,8.622033244505292e-09,8.111301518481064e-09,5.941462012334954e-09,5.502256875509868e-09,4.79911245355044e-09,5.6134278023161515e-09
1.0216474949108908e-08,9.39897031294606e-09,8.597131958642931e-09,8.094082474986961e-09,5.929507199924161e-09,5.516227937139448e-09,4.834026611906439e-09,5.6550096256768995e-09
1.0262132549880867e-08,9.442207242905694e-09,8.568162494324631e-09,8.073270445567405e-09,5.916321016835728e-09,5.530232549185971e-09,4.8702551428146065e-09,5.697474022053927e-09
1.0304196543693464e-08,9.481534758439772e-09,8.534868169518478e-09,8.048754671753899e-09,5.9018419345175246e-09,5.544261998236149e-09,4.907891998316365e-09,5.74097566983292e-09
1.0342598711162231e-08,9.516797167749316e-09,8.496958776841433e-09,8.0204015290986e-09,5.885997771178555e-09,5.558307624362311e-09,4.947047820100455e-09,5.7856948448966554e-09
1.037725701779579e-08,9.547814026741996e-09,8.454104651190915e-09,7.988050358498677e-09,5.868703607925931e-09,5.572360843143307e-09,4.987853655550557e-09,5.831843159176455e-09
1.0408072715880809e-08,9.574375088313504e-09,8.405929441174152e-09,7.951508314356885e-09,5.849859191377643e-09,5.586413173528481e-09,5.030465707231634e-09,5.87967092311891e-09
1.0434926680264214e-08,9.596233961985288e-09,8.352001241053271e-09,7.910543949083719e-09,5.829345668887248e-09,5.600456273414942e-09,5.075071467143694e-09,5.929476695026972e-09
1.0457674730911424e-08,9.613100082666776e-09,8.291821631943283e-09,7.864879158157926e-09,5.807021447434802e-09,5.61448198549694e-09,5.12189773056869e-09,5.9816198149372215e-09
1.0476141599639989e-08,9.624628437991293e-09,8.224812033255818e-09,7.814178976462783e-09,5.7827168890103045e-09,5.628482396995946e-09,5.1712211972257055e-09,6.036537071492191e-09
1.0490113059283367e-08,9.630406288804522e-09,8.150296560931411e-09,7.758038527447449e-09,5.756227442470257e-09,5.642449918397443e-09,5.223382689345436e-09,6.094765184742156e-09
1.049932552745019e-08,9.62993580332624e-09,8.067480302417471e-09,7.695966154426975e-09,5.7273046465195186e-09,5.656377388560144e-09,5.278806512664528e-09,6.1569716193388865e-09
1.0503452146234066e-08,9.6226110587283e-09,7.975421511628205e-09,7.627361365788426e-09,5.695644192187022e-09,5.6702582171134595e-09,5.338027269399552e-09,6.223997566888784e-09
1.0502083860776052e-08,9.607687156857735e-09,7.872995641053916e-09,7.551485635145971e-09,5.660869859082602e-09,5.684086580418771e-09,5.401727698181775e-09,6.296919100310263e-09
1.0494703267073782e-08,9.584238108340498e-09,7.758848270862856e-09,7.467423203513331e-09,5.622511559934577e-09,5.697857696148344e-09,5.470793220204643e-09,6.377136143799731e-09
1.0480647786038644e-08,9.551098412227717e-09,7.631332718922058e-09,7.3740276499146235e-09,5.579974808367989e-09,5.7115682158121445e-09,5.5463924791404305e-09,6.46650523067313e-09
1.0459056710523537e-08,9.506780459274972e-09,7.488426181052502e-09,7.26984781605482e-09,5.532497429019236e-09,5.725216798774171e-09,5.63009957225655e-09,6.567543439859182e-09
1.0428793237179784e-08,9.449355221656477e-09,7.327615256846951e-09,7.153023139167256e-09,5.479086825525646e-09,5.738804973776029e-09,5.724085526780226e-09,6.6837524050294005e-09
1.0388326518171591e-08,9.37627566707894e-09,7.145736976545744e-09,7.021132566625967e-09,5.418426795372835e-09,5.752338471052381e-09,5.8314295575363655e-09,6.820153851211188e-09
1.0335547580266578e-08,9.284108029572784e-09,6.938753749330322e-09,6.870971121760559e-09,5.348735126272959e-09,5.765829354861119e-09,5.956647698494272e-09,6.984217442531369e-09
1.0267471392035326e-08,9.168109499554997e-09,6.701427803220475e-09,6.698210199493543e-09,5.267538717925635e-09,5.779299579682703e-09,6.106639244511956e-09,7.187562863363315e-09
1.0179733485867398e-08,9.021539151269984e-09,6.426838535809851e-09,6.496864303878478e-09,5.171304548679831e-09,5.792787217540943e-09,6.292494704904759e-09,7.449311621986485e-09
1.0065694392963142e-08,8.834482383291808e-09,6.1056466093621915e-09,6.258422063948791e-09,5.0548057811926415e-09,5.8063580316662035e-09,6.533243789884864e-09,7.803313461713581e-09
9.914742210916491e-09,8.591734730211462e-09,5.724934894967158e-09,5.970366043548089e-09,4.909971097095992e-09,5.820128645227297e-09,6.864501099374793e-09,8.315719843394062e-09
9.708808743930564e-09,8.268731835188617e-09,5.2663123088604495e-09,5.6135132051079314e-09,4.72364847634981e-09,5.834317573463026e-09,7.3615552810782895e-09,9.135606782242608e-09
1.5167285842969933e-08,1.2159002427751282e-08,1.3149513152917729e-08,1.1956764609280889e-08,1.0494789503279384e-08,9.438999861035169e-09,7.888170673438531e-09,8.894763361464294e-09
1.524184722176723e-08,1.2199038541467186e-08,1.3098053193460669e-08,1.1886702264403161e-08,1.0451329326469184e-08,9.433453133804089e-09,7.91927904288576e-09,8.939753359903945e-09
1.5312859415657008e-08,1.2238106530029524e-08,1.304514485276132e-08,1.1816929234522434e-08,1.0408043411604332e-08,9.42853243511351e-09,7.951573390818698e-09,8.985818854361721e-09
1.538033278544214e-08,1.2276166856075924e-08,1.2990750054562405e-08,1.1747390178541652e-08,1.0364904211894528e-08,9.424227800908761e-09,7.985075787132077e-09,9.032981195433741e-09
1.5444275512640282e-08,1.2313177944361042e-08,1.2934826582955143e-08,1.167802761317327e-08,1.0321882782586724e-08,9.420529053862618e-09,8.019810192994231e-09,9.081263904902281e-09
1.5504693386323495e-08,1.2349095951721456e-08,1.287732767304936e-08,1.1608781613611341e-08,1.0278948611367236e-08,9.417425785875745e-09,8.055802682758316e-09,9.130692941091311e-09
1.5561589559863627e-08,1.2383874505306244e-08,1.2818201547895054e-08,1.1539589476345661e-08,1.0236069425648118e-08,9.4149073381652e-09,8.093081698452846e-09,9.181297003604861e-09
1.5614964272582944e-08,1.2417464403810911e-08,1.2757390893385091e-08,1.147038533803304e-08,1.0193210972929404e-08,9.412962778554331e-09,8.131678342607881e-09,9.233107884423928e-09
1.5664814530363064e-08,1.2449813275506409e-08,1.2694832261436891e-08,1.1401099743187638e-08,1.0150336769723844e-08,9.411580875463421e-09,8.171626716350746e-09,9.286160873799447e-09
1.5711133738003998e-08,1.248086518554738e-08,1.2630455389872172e-08,1.1331659152088968e-08,1.0107407813598656e-08,9.410750068001208e-09,8.212964311181661e-09,9.340495231134268e-09
1.5753911274792296e-08,1.2510560183606426e-08,1.256418242534477e-08,1.1261985378645082e-08,1.0064382251847313e-08,9.410458431476226e-09,8.255732464682234e-09,9.396154733332742e-09
1.5793132002774066e-08,1.253883378094655e-08,1.2495927032930932e-08,1.1191994945863152e-08,1.002121499890804e-08,9.41069363743158e-09,8.299976892704301e-09,9.453188315866265e-09
1.5828775695113492e-08,1.2565616343769473e-08,1.2425593372811233e-08,1.1121598344091563e-08,9.97785729300491e-09,9.41144290716362e-09,8.34574831348559e-09,9.511650825346212e-09
1.586081636902139e-08,1.2590832386749857e-08,1.2353074920469094e-08,1.1050699174035514e-08,9.934256180389351e-09,9.412692957420341e-09,8.39310318281618e-09,9.57160390687152e-09
1.5889221504250633e-08,1.2614399747078854e-08,1.2278253101952342e-08,1.0979193152700725e-08,9.890353912956565e-09,9.414429936677237e-09,8.442104564061837e-09,9.633117055158897e-09
1.5913951123731182e-08,1.2636228614745831e-08,1.2200995709653689e-08,1.090696695553393e-08,9.846087241745409e-09,9.41663935001263e-09,8.492823162886401e-09,9.696268865792011e-09
1.5934956707135595e-08,1.2656220388971873e-08,1.2121155056442068e-08,1.0833896861931581e-08,9.801386584611236e-09,9.419305970076711e-09,8.545338564270786e-09,9.761148532445104e-09
1.5952179901084595e-08,1.2674266323356988e-08,1.2038565816542563e-08,1.0759847163589431e-08,9.756175041131286e-09,9.42241373105893e-09,8.599740719635345e-09,9.827857648386421e-09
1.596555098016821e-08,1.2690245912706337e-08,1.1953042489471685e-08,1.0684668285296776e-08,9.71036722089512e-09,9.425945601677814e-09,8.6561317451623e-09,9.896512386844535e-09
1.597498700095728e-08,1.270402496221286e-08,1.1864376408189557e-08,1.0608194555237522e-08,9.663867842561954e-09,9.429883432177776e-09,8.714628110164663e-09,9.967246156549307e-09
1.5980389575200874e-08,1.2715453263549892e-08,1.1772332193108685e-08,1.053024154556034e-08,9.616570049537712e-09,9.43420776884836e-09,8.775363317985275e-09,1.0040212857719528e-08
1.5981642167431258e-08,1.272436178121152e-08,1.16766435286331e-08,1.0450602882923976e-08,9.568353372987028e-09,9.438897627699721e-09,8.838491213922881e-09,1.0115590903040376e-08
1.597860679426745e-08,1.2730559224317762e-08,1.1577008106438171e-08,1.0369046400978306e-08,9.519081252870736e-09,9.443930216352511e-09,8.904190098356795e-09,1.0193588221769261e-08
1.5971119965130062e-08,1.2733827841380218e-08,1.1473081537411242e-08,1.0285309470251998e-08,9.4685980008471e-09,9.449280589714534e-09,8.97266788355243e-09,1.0274448539237272e-08
1.5958987652998256e-08,1.273391822445334e-08,1.1364469978394024e-08,1.0199093292060025e-08,9.416725052644741e-09,9.454921220239282e-09,9.0441686169408e-09,1.0358459327680021e-08
1.5941979013817058e-08,1.2730542839336668e-08,1.125072114591738e-08,1.0110055877522238e-08,9.363256308031616e-09,9.460821456925212e-09,9.118980813027654e-09,1.0445961971358684e-08
1.591981847578924e-08,1.2723367901856029e-08,1.1131313289892756e-08,1.0017803343414158e-08,9.307952288173529e-09,9.466946837855721e-09,9.197448207555716e-09,1.0537364900288591e-08
1.5892175682804026e-08,1.2712003085020154e-08,1.1005641565921948e-08,9.921879033888272e-09,9.250532744694373e-09,9.473258207753196e-09,9.279983797599038e-09,1.0633160755605536e-08
1.5858652581007644e-08,1.2695988349852549e-08,1.0873001061174357e-08,9.821749806315314e-09,9.19066721952785e-09,9.479710572760942e-09,9.3670884020738e-09,1.0733949108074706e-08
1.5818766654873692e-08,1.2674776916368876e-08,1.0732565474459541e-08,9.716788578876524e-09,9.127962860529225e-09,9.486251596291288e-09,9.459375537375426e-09,1.0840466944891828e-08
1.5771928903448284e-08,1.264771298699368e-08,1.058336009482424e-08,9.606251893744621e-09,9.061948514565544e-09,9.492819597310265e-09,9.557605266027211e-09,1.0953630210736885e-08
1.5717414525553372e-08,1.2614002233781004e-08,1.0424227217178238e-08,9.489250751298178e-09,8.992053700034159e-09,9.499340847800874e-09,9.662731036603816e-09,1.1074591379781094e-08
1.565432333372829e-08,1.257267215008913e-08,1.025378140480994e-08,9.364712236219015e-09,8.917580426488146e-09,9.505725865151486e-09,9.77596573023628e-09,1.1204820771922816e-08
1.5581525438286112e-08,1.2522517959195563e-08,1.0070350942733058e-08,9.231328354515033e-09,8.837664851929729e-09,9.51186423448318e-09,9.898876776641325e-09,1.1346223880930431e-08
1.5497585384694066e-08,1.2462027544908714e-08,9.871900239616102e-09,9.087486815388354e-09,8.751224228701393e-09,9.517617232557338e-09,1.0033526449365924e-08,1.1501314803179445e-08
1.5400654066705293e-08,1.2389275256489732e-08,9.655925531231344e-09,8.931175858844397e-09,8.656882102645486e-09,9.522807081052512e-09,1.0182684530104138e-08,1.1673479771545184e-08
1.5288311230001326e-08,1.2301768413727177e-08,9.419312517012649e-09,8.759851017169253e-09,8.552860603240334e-09,9.527200883910218e-09,1.0350160992234354e-08,1.1867390587977473e-08
1.5157330042710287e-08,1.2196219962434788e-08,9.158138670667977e-09,8.570244777417331e-09,8.436821596233341e-09,9.530485904820831e-09,1.0541345933214112e-08,1.208967784458658e-08
1.5003314699346396e-08,1.206820221436188e-08,8.867393403568559e-09,8.358088399757202e-09,8.305625939635413e-09,9.532230199938166e-09,1.0764124835183972e-08,1.2350076660996326e-08
1.4820123284429004e-08,1.191160217390484e-08,8.540573293714289e-09,8.117694650057694e-09,8.15495695140187e-09,9.531817375558241e-09,1.1030513433403297e-08,1.2663483115146333e-08
1.4598911175764841e-08,1.1717731803122637e-08,8.1690820757338e-09,7.841312939334244e-09,7.978709462622504e-09,9.528333187929625e-09,1.135977181223438e-08,1.3053894839152091e-08
1.4326468094406432e-08,1.1473808079594244e-08,7.741315920365848e-09,7.518097558121521e-09,7.767954483856643e-09,9.520356694780131e-09,1.1784836490650341e-08,1.3562612813666578e-08
1.3982154905354844e-08,1.1160212361496604e-08,7.2412229767956375e-09,7.1323880868665625e-09,7.509090525425248e-09,9.50554693567089e-09,1.2367085505195746e-08,1.4267262100434264e-08
1.3531840058454985e-08,1.0745208552093398e-08,6.645947301983507e-09,6.660700152461549e-09,7.180323816048148e-09,9.479746049376038e-09,1.3235499949616832e-08,1.5332973178091837e-08
