D,D,D,D,D,D,D,D
8.563664780512352e-09,8.848641825666432e-09,8.147267673026637e-09,6.246793086464151e-09,5.003386954273947e-09,5.687644389013154e-09,6.308229493318886e-09,6.168573099624643e-09
8.646880270619188e-09,8.935256598284452e-09,8.265545973002345e-09,6.319634917045907e-09,5.027555395606714e-09,5.684296109930433e-09,6.256924271794061e-09,6.122042288114819e-09
8.727479072053089e-09,9.019212250488424e-09,8.383463465663056e-09,6.392279750862468e-09,5.051334861131918e-09,5.67975759117466e-09,6.204629544717821e-09,6.075375215158003e-09
8.805389868696015e-09,9.100482759009116e-09,8.50117507967834e-09,6.464732521502749e-09,5.074703972878992e-09,5.673997770437278e-09,6.151312878491989e-09,6.028469822869401e-09
8.880534032573981e-09,9.17903901746158e-09,8.618857094629517e-09,6.537000832571929e-09,5.097639197652531e-09,5.666980084653774e-09,6.096933985903219e-09,5.981216989894733e-09
8.952824464127936e-09,9.254848331610881e-09,8.736711006497005e-09,6.609095444883653e-09,5.120114501344891e-09,5.658661624827081e-09,6.041443722838981e-09,5.933499312920692e-09
9.022164202913169e-09,9.327873812010921e-09,8.854968266026642e-09,6.681030867047358e-09,5.142100933364474e-09,5.648992127219563e-09,5.984782890641686e-09,5.885189673096861e-09
9.088444753826932e-09,9.398073638765076e-09,8.973896128948689e-09,6.7528260757788515e-09,5.163566124078679e-09,5.637912762693768e-09,5.926880801243942e-09,5.836149539620215e-09
9.151544058526994e-09,9.465400165900592e-09,9.093804934873972e-09,6.8245054002792705e-09,5.184473673255253e-09,5.625354675542898e-09,5.8676535509846845e-09,5.786226950393629e-09
9.211324021054512e-09,9.529798822962225e-09,9.215057239256306e-09,6.8960996157880685e-09,5.204782400861583e-09,5.6112372091722486e-09,5.807001934227701e-09,5.735254093534361e-09
9.267627468998448e-09,9.591206758179668e-09,9.338079373228253e-09,6.96764730616489e-09,5.224445422635322e-09,5.595465737507545e-09,5.744808908486722e-09,5.6830443923834595e-09
9.320274394024852e-09,9.649551149371126e-09,9.4633762194017e-09,7.039196575767276e-09,5.243409000663054e-09,5.577928996009157e-09,5.680936496956408e-09,5.629388968689028e-09
9.369057264173292e-09,9.704747083615926e-09,9.591550298244129e-09,7.110807219466111e-09,5.261611102330018e-09,5.558495772247146e-09,5.6152219797500195e-09,5.574052321230852e-09
9.413735129043346e-09,9.756694871554408e-09,9.723326707260672e-09,7.182553500193672e-09,5.278979577495547e-09,5.537010769340471e-09,5.547473178337605e-09,5.516767006778044e-09
9.454026138920411e-09,9.805276612229397e-09,9.85958611971546e-09,7.254527741809564e-09,5.295429830375154e-09,5.513289390617135e-09,5.477462573474145e-09,5.457227041519708e-09
9.48959795659954e-09,9.850351752603013e-09,1.0001409054725188e-08,7.32684503046755e-09,5.3108618147907125e-09,5.487111102450545e-09,5.40491990826435e-09,5.395079646464713e-09
9.520055335205902e-09,9.89175128087369e-09,1.0150136181609328e-08,7.399649444614922e-09,5.325156111618635e-09,5.458210901556065e-09,5.329522803506138e-09,5.329914828277288e-09
9.54492383405857e-09,9.92927003669251e-09,1.0307451869348284e-08,7.47312242621464e-09,5.338168743762439e-09,5.426268223676029e-09,5.250884735759291e-09,5.261252100439095e-09
9.563628195253736e-09,9.962656385104662e-09,1.0475502152496788e-08,7.54749420328097e-09,5.3497242276910205e-09,5.390892351537665e-09,5.168539473987346e-09,5.188523382498098e-09
9.575463220447327e-09,9.991598135895222e-09,1.065706487313884e-08,7.623059644539676e-09,5.359606119711593e-09,5.351602961540655e-09,5.0819206978574715e-09,5.111050726545555e-09
9.579553926801397e-09,1.0015703012875445e-08,1.0855801065276754e-08,7.700200690408352e-09,5.3675439357091735e-09,5.307803808711048e-09,4.990334965844389e-09,5.028016945532947e-09
9.574800076834058e-09,1.0034471042307438e-08,1.1076636754012464e-08,7.779418778051652e-09,5.373194710369581e-09,5.2587465499794805e-09,4.8929253594836205e-09,4.9384263532060995e-09
9.55979743239997e-09,1.0047254670815757e-08,1.132636157442888e-08,7.861382870965833e-09,5.376116444917191e-09,5.203480106978145e-09,4.7886218264678474e-09,4.841051497519217e-09
9.532723481399371e-09,1.005319974215314e-08,1.1614602879807311e-08,7.94700261696292e-09,5.375728951303803e-09,5.140778343724026e-09,4.676072180356691e-09,4.7343596855432115e-09
9.49116741655365e-09,1.0051155683077155e-08,1.1955482204511013e-08,8.037543435795583e-09,5.371254513455643e-09,5.0690343922964835e-09,4.553544359724993e-09,4.616409747639962e-09
9.431869828865764e-09,1.0039534373967732e-08,1.2370585440587328e-08,8.134814531984553e-09,5.361625087532905e-09,4.986102188764878e-09,4.418784942941556e-09,4.484703955053779e-09
9.350310750188036e-09,1.0016079898640711e-08,1.2894647403572008e-08,8.241490105959796e-09,5.345331744049059e-09,4.889051658919143e-09,4.268809241370024e-09,4.335970583416847e-09
9.240031885671805e-09,9.977475792289062e-09,1.3587364868595092e-08,8.361688591602217e-09,5.3201695578384265e-09,4.773777174154108e-09,4.099580989404798e-09,4.165836013033329e-09
9.091468829160256e-09,9.918638148284946e-09,1.4560734689079924e-08,8.502089109644487e-09,5.282782153469798e-09,4.634345291521405e-09,3.905507382320646e-09,3.968314832537642e-09
8.889823311544916e-09,9.831356353310032e-09,1.6052397614506668e-08,8.674272693049275e-09,5.227794703571663e-09,4.461853960299354e-09,3.678612079294441e-09,3.7349880751147225e-09
8.610908666080356e-09,9.701451377586494e-09,1.867051986354857e-08,8.900206534036323e-09,5.146024605828635e-09,4.242315416767815e-09,3.40711807990286e-09,3.4536217806413594e-09
1.2251160115614094e-08,1.1969601629111693e-08,9.668504656945757e-09,8.45177568339576e-09,7.974878119123039e-09,1.0102097646676121e-08,1.4298768634967944e-08,1.4207440087525189e-08
1.2356588142786012e-08,1.2048338941374069e-08,9.752159783430618e-09,8.50560608535078e-09,8.003995406723864e-09,1.0087882808449185e-08,1.4139474934617604e-08,1.4107130096456641e-08
1.2460653162486688e-08,1.2124824709452108e-08,9.836238348856608e-09,8.559329182095275e-09,8.032835442928044e-09,1.0072774802035021e-08,1.3981917382444641e-08,1.4006206785101438e-08
1.256332284524708e-08,1.2199065427465584e-08,9.920785296742642e-09,8.612964463252514e-09,8.061398444743986e-09,1.0056773046574412e-08,1.3826010926789481e-08,1.3904656365434997e-08
1.2664563230920743e-08,1.22710667834656e-08,1.0005850048109684e-08,8.666532835432085e-09,8.08968428468152e-09,1.0039875011019072e-08,1.3671670233032752e-08,1.3802461135983164e-08
1.276433855434446e-08,1.2340833565988505e-08,1.0091487056253512e-08,8.720056783817817e-09,8.117692447208685e-09,1.00220760210581e-08,1.3518809250230552e-08,1.369959917931008e-08
1.2862611046723344e-08,1.2408369557423756e-08,1.017775644571368e-08,8.773560557244374e-09,8.145421978997112e-09,1.0003369039261541e-08,1.3367340748340486e-08,1.3596044013453941e-08
1.2959340708679634e-08,1.2473677411956793e-08,1.0264724750729172e-08,8.827070380873235e-09,8.172871431888787e-09,9.983744414086633e-09,1.3217175819190309e-08,1.3491764190444982e-08
1.3054485050148886e-08,1.2536758515483765e-08,1.0352465771742452e-08,8.880614701426651e-09,8.200038797348163e-09,9.963189592544021e-09,1.3068223333270053e-08,1.3386722833740011e-08
1.3147998791242388e-08,1.2597612824203828e-08,1.0441061572508352e-08,8.934224470951693e-09,8.226921430851965e-09,9.941688790295685e-09,1.2920389343032969e-08,1.3280877104779232e-08
1.3239833517114524e-08,1.2656238678137196e-08,1.053060364555082e-08,8.987933476423234e-09,8.253515964411236e-09,9.919222611745343e-09,1.2773576421943224e-08,1.3174177587085854e-08
1.3329937278309312e-08,1.271263258477318e-08,1.0621194280010405e-08,9.04177872408114e-09,8.279818204977341e-09,9.895767611091284e-09,1.2627682926311006e-08,1.3066567573890605e-08
1.3418254126212291e-08,1.2766788967230433e-08,1.0712948174136156e-08,9.095800889442884e-09,8.305823016028791e-09,9.87129578345976e-09,1.2482602164672256e-08,1.2957982242477573e-08
1.3504723570997228e-08,1.2818699869840256e-08,1.0805994344996552e-08,9.150044846510758e-09,8.33152417899842e-09,9.845773972832929e-09,1.2338221456271597e-08,1.284834769489806e-08
1.3589279946469182e-08,1.2868354612607626e-08,1.0900478401344668e-08,9.20456029296784e-09,8.356914230438164e-09,9.819163180557418e-09,1.2194421056516381e-08,1.2737579840355056e-08
1.3671851662607622e-08,1.2915739383823008e-08,1.099656526282887e-08,9.2594024923594e-09,8.381984269840398e-09,9.791417754486613e-09,1.2051072922427249e-08,1.2625583089137111e-08
1.3752360321836356e-08,1.2960836757509516e-08,1.1094442431211229e-08,9.314633159642285e-09,8.406723731728986e-09,9.762484434047625e-09,1.1908039285134846e-08,1.25122488210541e-08
1.3830719669191557e-08,1.3003625119086536e-08,1.1194323948949053e-08,9.370321523602385e-09,8.431120114109671e-09,9.732301220654272e-09,1.1765170989009597e-08,1.2397453582941937e-08
1.3906834338625884e-08,1.3044077978106798e-08,1.1296455219662785e-08,9.426545608754577e-09,8.455158653146117e-09,9.700796035000065e-09,1.1622305547220827e-08,1.2281056958635044e-08
1.3980598347762769e-08,1.3082163141387029e-08,1.1401118917677732e-08,9.483393791662912e-09,8.478821931292677e-09,9.667885113012352e-09,1.1479264851438722e-08,1.2162899041079634e-08
1.4051893280075384e-08,1.3117841712206153e-08,1.1508642284886569e-08,9.540966702748146e-09,8.502089402436536e-09,9.633471079161096e-09,1.1335852457375236e-08,1.2042797418193626e-08
1.4120586076022825e-08,1.3151066871398374e-08,1.161940621032215e-08,9.59937956664853e-09,8.524936812811712e-09,9.597440618956554e-09,1.1191850347513313e-08,1.1920543560974462e-08
1.4186526331267885e-08,1.3181782382762842e-08,1.1733856622123958e-08,9.658765103888556e-09,8.547335490036189e-09,9.55966164994483e-09,1.104701504539982e-08,1.179589847192626e-08
1.4249542968662822e-08,1.3209920747199209e-08,1.185251890934998e-08,9.719277157565193e-09,8.569251463832733e-09,9.519979860580751e-09,1.0901072920669554e-08,1.1668587412069842e-08
1.4309440107716774e-08,1.3235400905341173e-08,1.1976016357340384e-08,9.781095265710424e-09,8.590644370103504e-09,9.478214445963951e-09,1.07537144769221e-08,1.1538293471743141e-08
1.4365991896315442e-08,1.3258125354340342e-08,1.2105093963065097e-08,9.844430480204448e-09,8.611466073425446e-09,9.434152814371511e-09,1.0604587351625582e-08,1.1404649679435442e-08
1.4418935987086916e-08,1.3277976496798777e-08,1.2240649555769805e-08,9.909532847771236e-09,8.631658919837154e-09,9.387543962862844e-09,1.0453287671905828e-08,1.126722924675483e-08
1.4467965224679004e-08,1.3294811972163793e-08,1.2383774977997093e-08,9.976701134735638e-09,8.651153498743981e-09,9.338090114536691e-09,1.0299349293074876e-08,1.1125533416082393e-08
1.4512716944041556e-08,1.3308458623637022e-08,1.2535811337322627e-08,1.004629562223985e-08,8.669865745221739e-09,9.285436061171565e-09,1.0142230285078565e-08,1.0978976195585432e-08
1.4552759038268294e-08,1.3318704611536872e-08,1.2698424276240369e-08,1.0118755165939641e-08,8.687693144239255e-09,9.229155441639357e-09,9.981295804833688e-09,1.0826865011271687e-08
1.4587571597875652e-08,1.332528897282156e-08,1.2873708265474629e-08,1.0194620276167056e-08,8.704509694426659e-09,9.16873287669442e-09,9.815796169846085e-09,1.0668375943884872e-08
1.4616522387244517e-08,1.3327887606981457e-08,1.3064333873569713e-08,1.0274564852529805e-08,8.720159131279642e-09,9.103540423155425e-09,9.644838483319151e-09,1.0502521697395592e-08
1.4638833601713865e-08,1.3326094174854942e-08,1.3273760197138513e-08,1.0359440611715311e-08,8.734445665189903e-09,9.032806122532132e-09,9.467349479542512e-09,1.0328109683551447e-08
1.4653536060324144e-08,1.3319393617319941e-08,1.3506548765316696e-08,1.0450340555180377e-08,8.747121101874882e-09,8.955571364037527e-09,9.282026243066737e-09,1.0143686472967718e-08
1.46594049214316e-08,1.3307124738152996e-08,1.3768840361249511e-08,1.0548691729129926e-08,8.75786658206331e-09,8.870632128748916e-09,9.087269913947607e-09,9.947463144326791e-09
1.4654867598845036e-08,1.3288426192805176e-08,1.4069102747684098e-08,1.0656394364171374e-08,8.766266121692268e-09,8.776456527811824e-09,8.881095102425395e-09,9.737213404135493e-09
1.4637868763572822e-08,1.3262156612103907e-08,1.441934764336388e-08,1.0776036909669664e-08,8.771767309809215e-09,8.671066672029263e-09,8.661003948839892e-09,9.510132141405849e-09
1.4605667132664788e-08,1.3226773156545369e-08,1.4837200652406724e-08,1.0911240089995556e-08,8.773621252420379e-09,8.551865474991504e-09,8.423807604325319e-09,9.262635252770731e-09
1.4554520135544533e-08,1.3180140865011625e-08,1.534961384639616e-08,1.1067230335667215e-08,8.770787742637714e-09,8.415375920301789e-09,8.165367600695178e-09,8.990070175999241e-09
1.4479176972961481e-08,1.3119221960018817e-08,1.5999973646154292e-08,1.1251843297526896e-08,8.761779657743254e-09,8.256836430125567e-09,7.880211770561079e-09,8.686286933572609e-09
1.4372028930514002e-08,1.3039546587819194e-08,1.686287813341875e-08,1.1477387540512148e-08,8.744395711454278e-09,8.06955029580327e-09,7.560947474620157e-09,8.342984419559239e-09
1.4221612258086762e-08,1.2934261787942662e-08,1.807835526670769e-08,1.1764371995880217e-08,8.715235412211482e-09,7.843795116564866e-09,7.197335295850757e-09,7.948681395606258e-09
1.400980434576491e-08,1.2792306503587689e-08,1.9943741125532463e-08,1.2149706547004792e-08,8.668756608401788e-09,7.564900972846231e-09,6.774769511941888e-09,7.487034244951708e-09
1.3706156095667209e-08,1.2594606178674301e-08,2.322084003440275e-08,1.2707204156550336e-08,8.595278521839548e-09,7.209650534255402e-09,6.271669145691424e-09,6.933960428396008e-09
