D,D,D,D,D,D,D,D
4.679556736246285e-09,5.390140482487841e-09,3.871102100857348e-09,4.918705004023252e-09,7.479432982452867e-09,5.031594718455348e-09,5.3476695151789345e-09,1.3174438799564248e-08
4.654818629706441e-09,5.308071894295445e-09,3.82705711543824e-09,4.8398672795586355e-09,7.220240272368671e-09,4.936451829995181e-09,5.27239009961832e-09,1.273929830706683e-08
4.6311252428142684e-09,5.22779146544652e-09,3.7839755376183774e-09,4.762967371057679e-09,6.974876964161933e-09,4.844121400729209e-09,5.198743723301914e-09,1.2328774897849774e-08
4.608482976255642e-09,5.149285689754377e-09,3.7418640142409004e-09,4.687989790138717e-09,6.742421849619297e-09,4.754553680918206e-09,5.126725473244912e-09,1.1941013414175176e-08
4.586898356289136e-09,5.0725412784489e-09,3.700729251311354e-09,4.6149193158635004e-09,6.5220357668993366e-09,4.667700316523314e-09,5.056330510568774e-09,1.1574342182696073e-08
4.566378037736118e-09,4.997545155902743e-09,3.660578014636488e-09,4.5437409890496e-09,6.312952665060441e-09,4.583514300422718e-09,4.987554068816748e-09,1.1227250876297789e-08
4.54692880738469e-09,4.924284455355756e-09,3.6214171305546092e-09,4.474440106624089e-09,6.114471811917815e-09,4.5019499259924965e-09,4.920391452929342e-09,1.0898371507828828e-08
4.528557587026982e-09,4.852746514728969e-09,3.5832534865145993e-09,4.407002216195838e-09,5.9259509772060254e-09,4.422962742327513e-09,4.854838037627428e-09,1.0586462046636893e-08
4.51127143697669e-09,4.7829188726147775e-09,3.5460940318466303e-09,4.34141311068103e-09,5.7468004524038756e-09,4.346509511462378e-09,4.790889266311781e-09,1.0290392248670368e-08
4.495077559566231e-09,4.71478926427356e-09,3.509945778444192e-09,4.277658823229558e-09,5.576477789220187e-09,4.2725481673119434e-09,4.728540649727728e-09,1.0009131356854082e-08
4.479983302617257e-09,4.648345617841294e-09,3.4748158014074173e-09,4.2157256220384206e-09,5.4144831580701534e-09,4.201037776147342e-09,4.667787764691738e-09,9.7417373899517e-09
4.465996163274848e-09,4.583576050443968e-09,3.4407112398604604e-09,4.155600005527525e-09,5.2603552433379175e-09,4.1319384988300445e-09,4.608626252941605e-09,9.487347786934514e-09
4.453123791693132e-09,4.520468864625671e-09,3.4076392975688023e-09,4.097268697480678e-09,5.1136676037534894e-09,4.065211554432303e-09,4.5510518198915105e-09,9.245171209536882e-09
4.441373995078682e-09,4.459012544644456e-09,3.375607243766488e-09,4.040718642372155e-09,4.974025438112178e-09,4.0008191853446144e-09,4.495060233549987e-09,9.01448033966525e-09
4.430754741615367e-09,4.399195753066969e-09,3.344622413823794e-09,3.985937000826398e-09,4.841062704189423e-09,3.938724623715253e-09,4.4406473232899715e-09,8.794605533870563e-09
4.42127416474269e-09,4.3410073272194224e-09,3.3146922100672853e-09,3.932911145148201e-09,4.7144395469903e-09,3.8788920592928025e-09,4.387808978814284e-09,8.584929217347653e-09
4.4129405674116635e-09,4.284436275915629e-09,3.285824102498376e-09,3.881628654936807e-09,4.593839997984889e-09,3.8212866083698e-09,4.336541149037025e-09,8.384880919790321e-09
4.405762426519424e-09,4.229471776141481e-09,3.258025629580649e-09,3.832077312931999e-09,4.478969912845701e-09,3.7658742840796874e-09,4.286839841016356e-09,8.193932868390645e-09
4.399748397503606e-09,4.176103169826662e-09,3.231304399048214e-09,3.784245100800465e-09,4.369555119152559e-09,3.7126219677334435e-09,4.238701118940119e-09,8.011596066539331e-09
4.394907319097346e-09,4.124319960796286e-09,3.205668088677165e-09,3.738120195163311e-09,4.265339749580069e-09,3.6614973812484254e-09,4.192121103085487e-09,7.837416796886381e-09
4.391248218098045e-09,4.0741118116043165e-09,3.181124447084717e-09,3.6936909636009828e-09,4.1660847393314385e-09,3.612469060690618e-09,4.1470959688134205e-09,7.670973496006864e-09
4.3887803145776065e-09,4.025468540636354e-09,3.15768129460078e-09,3.650945960873326e-09,4.071566469200487e-09,3.565506330754389e-09,4.103621945661002e-09,7.511873955876862e-09
4.387513026863201e-09,3.978380119105321e-09,3.1353465240256433e-09,3.609873925115045e-09,3.981575537888276e-09,3.520579280160239e-09,4.061695316270584e-09,7.35975281215499e-09
4.387455977112542e-09,3.932836668268177e-09,3.114128101544398e-09,3.5704637742339605e-09,3.895915649851068e-09,3.477658738107172e-09,4.021312415569794e-09,7.2142692864404765e-09
4.388618996669453e-09,3.888828456554852e-09,3.0940340675160143e-09,3.5327046022636404e-09,3.814402605653604e-09,3.4367162514022462e-09,3.9824696297981795e-09,7.075105152340398e-09
4.391012131961351e-09,3.846345896940128e-09,3.075072537397299e-09,3.496585675984719e-09,3.7368633844812845e-09,3.3977240626089756e-09,3.945163395619085e-09,6.941962900400517e-09
4.3946456501879025e-09,3.805379544127221e-09,3.0572517025693993e-09,3.4620964313767734e-09,3.6631353087003973e-09,3.360655088842353e-09,3.909390199237111e-09,6.8145640790374385e-09
4.3995300456754075e-09,3.765920092089233e-09,3.0405798312736163e-09,3.4292264704565114e-09,3.593065282465819e-09,3.325482901466086e-09,3.8751465755871294e-09,6.692647792781138e-09
4.405676045997004e-09,3.72795837139797e-09,3.025065269478944e-09,3.3979655578822804e-09,3.526509096381392e-09,3.292181706405746e-09,3.842429107407823e-09,6.575969339989412e-09
4.413094618560728e-09,3.691485346788536e-09,3.010716441826297e-09,3.3683036179027254e-09,3.463330792034427e-09,3.2607263252322502e-09,3.8112344245098864e-09,6.464298975709206e-09
4.421796977355232e-09,3.6564921146965604e-09,2.9975418525204732e-09,3.340230731165939e-09,3.403402080169574e-09,3.2310921769145572e-09,3.781559202892382e-09,6.357420786004443e-09
4.431794589917344e-09,3.622969900852091e-09,2.9855500863324516e-09,3.3137371317760267e-09,3.3466018074780996e-09,3.2032552602011082e-09,3.753400164024096e-09,6.255131662724165e-09
4.443099184522634e-09,3.590910057968837e-09,2.974749809474513e-09,3.2888132042687075e-09,3.292815467228706e-09,3.1771921366055493e-09,3.726754073995431e-09,6.157240367901119e-09
4.455722757633688e-09,3.560304063445239e-09,2.9651497706516594e-09,3.2654494807774243e-09,3.241934749646391e-09,3.152879914053621e-09,3.7016177428326582e-09,6.0635666791265255e-09
4.469677581660041e-09,3.531143517104357e-09,2.9567588019810674e-09,3.2436366381851286e-09,3.193857128292242e-09,3.130296230995199e-09,3.677988023702782e-09,5.973940607602112e-09
4.4849762128581595e-09,3.503420139050008e-09,2.9495858200190867e-09,3.2233654953717955e-09,3.148485479133356e-09,3.109419241180467e-09,3.6558618122059e-09,5.888201682064067e-09
4.501631499632048e-09,3.4771257674419443e-09,2.9436398267772686e-09,3.204627010523044e-09,3.105727729327661e-09,3.0902275988548003e-09,3.635236045657637e-09,5.806198291680802e-09
4.519656591135813e-09,3.452252356528597e-09,2.9389299107223203e-09,3.187412278517049e-09,3.065496533102818e-09,3.072700444540658e-09,3.61610770242266e-09,5.727787083110109e-09
4.539064945971821e-09,3.4287919744305477e-09,2.935465247849938e-09,3.1717125283067757e-09,3.0277089721722783e-09,3.056817391253913e-09,3.598473801163616e-09,5.652832405604227e-09
3.3077558323145597e-09,3.3505055026575304e-09,2.7066055143337354e-09,3.3669526458794493e-09,4.078558212132826e-09,3.522107633826638e-09,3.856597511400708e-09,6.734517211979982e-09
4.046224409262691e-09,5.670614320341864e-09,3.8288167273533725e-09,5.0061040214837255e-09,7.791680797880615e-09,4.984304168975753e-09,5.700657451746e-09,1.2492188351699256e-08
4.025347070992512e-09,5.579570225494386e-09,3.784441137694923e-09,4.920081448426565e-09,7.520288733545812e-09,4.887065270257401e-09,5.6058544613167595e-09,1.2108872305989066e-08
4.005202569941979e-09,5.490298206104301e-09,3.7408352906883904e-09,4.836039723946902e-09,7.263009249059998e-09,4.792442058999706e-09,5.513135048208449e-09,1.1745127230408224e-08
3.985796512142288e-09,5.4027787626846206e-09,3.698003313137731e-09,4.7539543075517895e-09,7.018898390238603e-09,4.700385904334605e-09,5.422472191594723e-09,1.1399618396698622e-08
3.9671346187801316e-09,5.316992862244081e-09,3.655949356773482e-09,4.673801164578214e-09,6.787096025819349e-09,4.610849503919268e-09,5.3338395168652094e-09,1.1071130927504342e-08
3.949222729072846e-09,5.232921924426245e-09,3.6146775984982638e-09,4.595556753260496e-09,6.566816745374906e-09,4.5237868389881395e-09,5.24721127658656e-09,1.0758556640503552e-08
3.932066803345172e-09,5.150547808119208e-09,3.574192240516931e-09,4.519198012039391e-09,6.357341917526071e-09,4.439153131033564e-09,5.162562331742122e-09,1.0460882586221404e-08
3.915672926261536e-09,5.0698527985755175e-09,3.5344975105543173e-09,4.444702347498001e-09,6.158012740887385e-09,4.3569048003715406e-09,5.079868134104217e-09,1.0177181033876708e-08
3.900047309978409e-09,4.990819594970879e-09,3.495597662075641e-09,4.372047622555188e-09,5.968224144077842e-09,4.276999426237458e-09,4.999104708790524e-09,9.906600693894736e-09
3.885196297570488e-09,4.913431298310787e-09,3.4574969744154567e-09,4.3012121448571854e-09,5.787419417838715e-09,4.1993957085259885e-09,4.920248637761343e-09,9.648359003947994e-09
3.871126366472591e-09,4.837671399932504e-09,3.420199753057644e-09,4.232174655804086e-09,5.615085477777807e-09,4.124053431056492e-09,4.8432770436249055e-09,9.401735330262124e-09
3.85784413207305e-09,4.763523770222829e-09,3.3837103297714154e-09,4.164914319756212e-09,5.450748673309027e-09,4.050933426222171e-09,4.768167574252189e-09,9.166064960941438e-09
3.845356351378921e-09,4.690972647871155e-09,3.348033062821809e-09,4.0994107134444505e-09,5.293971070576953e-09,3.9799975410169045e-09,4.694898387646705e-09,8.940733783992943e-09
3.8336699268725235e-09,4.620002629304053e-09,3.3131723372246003e-09,4.035643815975648e-09,5.1443471483260655e-09,3.911208604446916e-09,4.6234481376447415e-09,8.725173563426596e-09
3.8227919103515115e-09,4.550598658724144e-09,3.2791325648685004e-09,3.973593998864431e-09,5.001500853377237e-09,3.8445303960748575e-09,4.5537959597183995e-09,8.518857732876926e-09
3.812729507142393e-09,4.482746018284306e-09,3.2459181848059633e-09,3.913242016503932e-09,4.865082972061842e-09,3.779927615898932e-09,4.485921457689107e-09,8.321297645744805e-09
3.8034900801488665e-09,4.416430318632619e-09,3.213533663387461e-09,3.85456899687524e-09,4.734768777371185e-09,3.717365855226058e-09,4.419804690455956e-09,8.132039221465652e-09
3.7950811542549696e-09,4.351637489865601e-09,3.181983494512912e-09,3.79755643251985e-09,4.6102559199466805e-09,3.656811568751611e-09,4.355426159506919e-09,7.950659942414419e-09
3.78751042082549e-09,4.288353772641996e-09,3.1512721998715007e-09,3.7421861717841525e-09,4.4912625330198494e-09,3.598232047684197e-09,4.292766796693409e-09,7.776766158524228e-09
3.780785742294747e-09,4.226565709743824e-09,3.1214043290684652e-09,3.688440410313e-09,4.377525526757863e-09,3.541595393756486e-09,4.231807952350985e-09,7.609990662962777e-09
3.774915156922385e-09,4.166260137730567e-09,3.0923844599428104e-09,3.6363016827712606e-09,4.268799050428737e-09,3.4868704943391764e-09,4.172531383953388e-09,7.449990508678624e-09
3.769906883842761e-09,4.107424179060941e-09,3.0642171987130756e-09,3.585752854810954e-09,4.1648531030502044e-09,3.434026998347433e-09,4.114919245019233e-09,7.296445037413347e-09
3.7657693280682835e-09,4.050045234279287e-09,3.0369071802215515e-09,3.536777115296659e-09,4.065472276456261e-09,3.383035293149648e-09,4.058954074453956e-09,7.149054097942527e-09
3.762511085819064e-09,3.994110974662597e-09,3.010459068182004e-09,3.489357968677425e-09,3.970454615982528e-09,3.3338664821614252e-09,4.004618786186356e-09,7.007536432450817e-09
3.760140950005244e-09,3.9396093348642024e-09,2.984877555358229e-09,3.4434792276666044e-09,3.879610586329087e-09,3.2864923634242333e-09,3.951896659159453e-09,6.871628213162911e-09
3.758667915875298e-09,3.8865285060302755e-09,2.96016736383101e-09,3.3991250060014022e-09,3.7927621313337454e-09,3.240885408762278e-09,3.900771327596651e-09,6.741081712494394e-09
3.7581011868383004e-09,3.8348569289122644e-09,2.936333245191613e-09,3.356279711572948e-09,3.7097418178899155e-09,3.1970187438592963e-09,3.851226771707692e-09,6.615664093470992e-09
3.758450180585683e-09,3.784583287411005e-09,2.913379980815772e-09,3.3149280395565003e-09,3.630392055372441e-09,3.154866128928276e-09,3.803247308491511e-09,6.495156307559867e-09
3.759724535291597e-09,3.7356965021469534e-09,2.8913123820559904e-09,3.2750549659004203e-09,3.554564382871321e-09,3.1144019400778926e-09,3.756817582998251e-09,6.379352088637349e-09
3.761934116143846e-09,3.688185724318127e-09,2.870135290492853e-09,3.2366457408564467e-09,3.482118817474174e-09,3.0756011513647222e-09,3.711922559752706e-09,6.268057034342935e-09
3.7650890220973496e-09,3.642040329761191e-09,2.849853578197899e-09,3.1996858827936305e-09,3.412923257661516e-09,3.0384393174911206e-09,3.668547514553338e-09,6.161087764852779e-09
3.7691995927382125e-09,3.5972499131089153e-09,2.8304721479149853e-09,3.164161172106296e-09,3.3468529362293114e-09,3.002892556949933e-09,3.626678026363657e-09,6.058271152904006e-09
3.774276415615697e-09,3.5538042822638605e-09,2.811995933365961e-09,3.130057645335489e-09,3.283789918365894e-09,2.968937536017707e-09,3.586299969639307e-09,5.959443616944993e-09
3.780330333617775e-09,3.511693452870486e-09,2.7944298994475437e-09,3.097361589391174e-09,3.2236226401816797e-09,2.9365514529913773e-09,3.5473995067438214e-09,5.864450472229801e-09
3.787372452837018e-09,3.470907643164716e-09,2.777779042523788e-09,3.066059536030361e-09,3.1662454843270612e-09,2.905712023231916e-09,3.509963080680906e-09,5.7731453342395605e-09
3.7954141503997564e-09,3.431437268722973e-09,2.762048390609317e-09,3.036138256318459e-09,3.111558388914985e-09,2.876397464485471e-09,3.473977407974761e-09,5.6853895690052854e-09
3.804467083047276e-09,3.393272937635431e-09,2.7472430037035732e-09,3.007584755466299e-09,3.059466487071253e-09,2.8485864829018286e-09,3.439429471873408e-09,5.601051787185713e-09
3.814543195575222e-09,3.356405445628548e-09,2.733367973970056e-09,2.980386267534834e-09,3.0098797740551367e-09,2.8222582593503347e-09,3.406306515614789e-09,5.520007376742444e-09
3.825654729867988e-09,3.3208257714105286e-09,2.7204284260448662e-09,2.954530250533092e-09,2.9627127997314732e-09,2.7973924362883993e-09,3.3745960360205503e-09,5.442138071596363e-09
3.837814234182192e-09,3.286525072164193e-09,2.708429517262467e-09,2.9300043814595954e-09,2.9178843840638733e-09,2.773969105059962e-09,3.3442857771971395e-09,5.367331552675094e-09
3.851034572801229e-09,3.253494679144296e-09,2.6973764379404157e-09,2.9067965515734357e-09,2.875317353672121e-09,2.7519687935583467e-09,3.3153637244748644e-09,5.2954810788314166e-09
3.865328936036105e-09,3.221726093410219e-09,2.687274411623876e-09,2.8848948617452093e-09,2.834938297658753e-09,2.7313724543357398e-09,3.2878180984690187e-09,5.226485144801229e-09
3.880710850608984e-09,3.191210981704443e-09,2.6781286953749153e-09,2.8642876179583164e-09,2.796677341084763e-09,2.712161453113152e-09,3.261637349392173e-09,5.160247163999286e-09
3.897194190479025e-09,3.161941172411928e-09,2.66994458001142e-09,2.8449633268810963e-09,2.7604679345934433e-09,2.694317557593412e-09,3.236810151451918e-09,5.096675174207418e-09
3.9147931880112736e-09,3.133908651700581e-09,2.662727390406344e-09,2.826910691605414e-09,2.7262466589100317e-09,2.677822926726346e-09,3.213325397462764e-09,5.03568156412241e-09
3.933522445669877e-09,3.107105559640865e-09,2.6564824857502484e-09,2.8101186074468632e-09,2.693953042929082e-09,2.6626601002317326e-09,3.191172193576267e-09,4.9771828189200865e-09
3.953396948111028e-09,3.081524186696642e-09,2.651215259827274e-09,2.794576157909657e-09,2.6635293944110202e-09,2.6488119885194808e-09,3.170339854243368e-09,4.921099283796229e-09
3.9744320747394635e-09,3.0571569699140023e-09,2.646931141295089e-09,2.780272610658084e-09,2.634920642119147e-09,2.6362618629006533e-09,3.1508178971708287e-09,4.867354943286218e-09
2.066684242341691e-09,2.2296042045519595e-09,1.789125640352159e-09,2.1686113294988e-09,2.570653411891258e-09,2.2527532966929533e-09,2.551418448211579e-09,4.2914581845295e-09
2.4213347627905662e-09,3.912971096623231e-09,2.4979829661384404e-09,3.1586036766658427e-09,4.5053387218821425e-09,3.118647012425305e-09,3.8273848943293175e-09,7.1821767850449214e-09
2.4124774297429928e-09,3.8474876956603165e-09,2.472992541893653e-09,3.1048959592722503e-09,4.367033835590628e-09,3.060651811966378e-09,3.7620971762391984e-09,6.993913987524341e-09
2.40402240823846e-09,3.783335224034231e-09,2.448359611688527e-09,3.052500781065538e-09,4.2350625012292785e-09,3.0041652734107963e-09,3.6983306053996764e-09,6.813911882078024e-09
2.395973289910515e-09,3.7204914791122204e-09,2.4240881647819408e-09,3.0014001765087204e-09,4.109066943502873e-09,2.9491624767120092e-09,3.636059653983116e-09,6.641696847479e-09
2.388333741979777e-09,3.658935029699478e-09,2.400182201891782e-09,2.951576521176681e-09,3.988716446344192e-09,2.895619110076055e-09,3.5752594951807913e-09,6.4768314887394165e-09
2.3811075092349193e-09,3.5986451829254572e-09,2.376645735210497e-09,2.9030125237407113e-09,3.873704842610683e-09,2.843511451609442e-09,3.515905979418992e-09,6.3189112391098984e-09
2.374298416036127e-09,3.539601952537828e-09,2.353482788458296e-09,2.855691218038897e-09,3.763748277338882e-09,2.79281635145273e-09,3.4579756112748807e-09,6.16756133625112e-09
2.3679103685458902e-09,3.481786029109342e-09,2.330697396923586e-09,2.809595955569556e-09,3.658583211965375e-09,2.743511214714329e-09,3.4014455276040654e-09,6.022434127884009e-09
2.3619473568472763e-09,3.425178751717226e-09,2.308293607506898e-09,2.76471039805538e-09,3.5579646383832473e-09,2.6955739848912033e-09,3.346293476329235e-09,5.883206663456067e-09
2.356413457223297e-09,3.3697620806963363e-09,2.286275478747359e-09,2.721018510222905e-09,3.461664478517863e-09,2.648983127930933e-09,3.2924977962228196e-09,5.749578538824429e-09
2.3513128345310173e-09,3.315518572229293e-09,2.264647080890388e-09,2.678504552821932e-09,3.3694701467661783e-09,2.603717616901406e-09,3.240037397352401e-09,5.6212699623006e-09
2.3466497445929047e-09,3.262431353845112e-09,2.243412495912854e-09,2.6371530758961438e-09,3.281183256617225e-09,2.559756917075696e-09,3.1888917424707517e-09,5.4980200165799755e-09
2.342428536674814e-09,3.210484101232905e-09,2.2225758175513324e-09,2.596948912035541e-09,3.1966184544843942e-09,2.517080971681149e-09,3.1390408289113812e-09,5.379585093516749e-09
2.3386536561425067e-09,3.1596610161603126e-09,2.2021411513959384e-09,2.557877170086618e-09,3.1156023669659676e-09,2.475670188025589e-09,3.090465171424485e-09,5.265737482431493e-09
2.335329647004582e-09,3.109946805425838e-09,2.1821126148592517e-09,2.5199232287617675e-09,3.0379726480818356e-09,2.4355054241811232e-09,3.043145785436296e-09,5.156264093673289e-09
2.332461154811768e-09,3.06132666092407e-09,2.1624943372954142e-09,2.483072730670351e-09,2.963577116494005e-09,2.3965679761011907e-09,2.997064171202312e-09,5.050965304186288e-09
2.3300529293732104e-09,3.013786240435103e-09,2.143290459980701e-09,2.447311576303935e-09,2.8922729720263383e-09,2.3588395651205208e-09,2.9522022982862597e-09,4.949653909872634e-09
2.3281098277919576e-09,2.9673116495481603e-09,2.1245051361849007e-09,2.4126259183215382e-09,2.8239260839105403e-09,2.3223023259883692e-09,2.9085425908836606e-09,4.852154174691376e-09
2.326636817469202e-09,2.9218894242904452e-09,2.106142531233582e-09,2.379002155907372e-09,2.75841034266211e-09,2.2869387952286187e-09,2.866067913539937e-09,4.758300965952851e-09
2.3256389792679582e-09,2.877506514550772e-09,2.0882068225062047e-09,2.346426929343326e-09,2.695607069315544e-09,2.2527318998905807e-09,2.824761557439319e-09,4.667938966173201e-09
2.3251215107446712e-09,2.834150268358977e-09,2.070702199517565e-09,2.3148871146536013e-09,2.635404476071603e-09,2.2196649467093027e-09,2.784607227213257e-09,4.580921954754372e-09
2.325089729573847e-09,2.7918084167805627e-09,2.053632863941358e-09,2.284369818444623e-09,2.577697173329561e-09,2.187721611600755e-09,2.7455890282444757e-09,4.497112151449953e-09
2.325549076973658e-09,2.750469059510127e-09,2.0370030296669704e-09,2.254862372877312e-09,2.522385718358644e-09,2.1568859295355028e-09,2.70769145439503e-09,4.416379616107281e-09
2.3265051213531623e-09,2.710120651199919e-09,2.020816922839922e-09,2.226352330720727e-09,2.469376201678404e-09,2.127142284676877e-09,2.6708993762581402e-09,4.338601698745818e-09
2.327963562055142e-09,2.670751988241113e-09,2.005078781895665e-09,2.1988274606178313e-09,2.418579867480377e-09,2.0984754009398647e-09,2.635198029728704e-09,4.2636625354750874e-09
2.329930233196859e-09,2.6323521962944486e-09,1.989792857625476e-09,2.1722757423655235e-09,2.3699127648972844e-09,2.0708703327411694e-09,2.600573005076829e-09,4.191452585486659e-09
2.3324111076978397e-09,2.594910718177957e-09,1.9749634131975283e-09,2.146685362442255e-09,2.3232954271630395e-09,2.0443124561677328e-09,2.5670102363727068e-09,4.121868205501124e-09
2.335412301454311e-09,2.558417302516973e-09,1.960594724226622e-09,2.122044709541454e-09,2.2786525761938667e-09,2.018787460331537e-09,2.534495991309824e-09,4.054811258276325e-09
2.338940077574507e-09,2.522861992637245e-09,1.946691078797379e-09,2.0983423702752928e-09,2.2359128501685253e-09,1.994281339044233e-09,2.503016861337423e-09,3.990188751573552e-09
2.3430008509156883e-09,2.488235116103815e-09,1.9332567775188136e-09,2.075567124974898e-09,2.1950085521539988e-09,1.970780382762155e-09,2.4725597521932482e-09,3.927912505528804e-09
2.3476011926598362e-09,2.4545272746720462e-09,1.920296133587789e-09,2.053707943611555e-09,2.155875417808978e-09,1.948271170773138e-09,2.4431118747691372e-09,3.867898845216234e-09
2.352747835110904e-09,2.421729334566285e-09,1.9078134727897342e-09,2.0327539817684116e-09,2.118452400513867e-09,1.926740563605637e-09,2.414660736236686e-09,3.810068316629201e-09
2.3584476766696624e-09,2.3898324173254362e-09,1.8958131335995327e-09,2.012694576815992e-09,2.0826814725302274e-09,1.906175695747478e-09,2.387194131540274e-09,3.7543454238407764e-09
2.36470778698548e-09,2.3588278908737324e-09,1.884299467181214e-09,1.99351924404302e-09,2.048507440602334e-09,1.8865639684819183e-09,2.3607001351498572e-09,3.700658385548029e-09
2.371535412337787e-09,2.328707361098915e-09,1.8732768374756743e-09,1.975217673027451e-09,2.015877775035072e-09,1.867893043074117e-09,2.335167093110552e-09,3.648938909451409e-09
2.3789379810805652e-09,2.2994626636376302e-09,1.8627496212034903e-09,1.957779723986176e-09,1.984742450884092e-09,1.850150834033788e-09,2.3105836153528684e-09,3.599121982692837e-09
2.386923109551999e-09,2.271085856128976e-09,1.8527222079486774e-09,1.9411954242822633e-09,1.955053800453927e-09,1.8333255027054726e-09,2.2869385682543995e-09,3.5511456774574832e-09
2.395498607922918e-09,2.2435692106918104e-09,1.8431990001944942e-09,1.9254549649857153e-09,1.926766376057928e-09,1.817405450969287e-09,2.2642210674864656e-09,3.504950970101058e-09
2.4046724864780596e-09,2.21690520672464e-09,1.8341844133579783e-09,1.9105486975291046e-09,1.8998368222710027e-09,1.802379315162676e-09,2.242420471050266e-09,3.4604815727955596e-09
2.414452962047334e-09,2.1910865240320463e-09,1.8256828758558283e-09,1.8964671304439673e-09,1.874223756884953e-09,1.7882359602039224e-09,2.2215263725973343e-09,3.417683776968888e-09
2.424848464692482e-09,2.166106036156931e-09,1.8176988291421682e-09,1.883200926186119e-09,1.8498876599356543e-09,1.774964473860044e-09,2.2015285949103303e-09,3.3765063071188462e-09
2.435867644686365e-09,2.1419568040533837e-09,1.8102367277572022e-09,1.870740897998614e-09,1.8267907700916838e-09,1.7625541611926116e-09,2.1824171836581114e-09,3.336900184679026e-09
2.447519379756648e-09,2.1186320699261763e-09,1.8033010393810795e-09,1.8590780069288335e-09,1.8048969879293286e-09,1.750994539201282e-09,2.164182401317981e-09,3.298818600754005e-09
2.459812782585216e-09,2.0961252513804284e-09,1.7968962448743994e-09,1.848203358814871e-09,1.7841717854782114e-09,1.7402753315693074e-09,2.146814721303206e-09,3.2622167973248083e-09
2.4727572086514183e-09,2.0744299357619414e-09,1.7910268383344656e-09,1.8381082014364726e-09,1.7645821216506702e-09,1.7303864636177867e-09,2.1303048222804715e-09,3.227051956149132e-09
2.4863622643671644e-09,2.053539874691999e-09,1.785697327133083e-09,1.8287839216730626e-09,1.7460963630441063e-09,1.721318057373538e-09,2.114643582676226e-09,3.19328309478799e-09
2.500637815557875e-09,2.033448978903564e-09,1.7809122319867764e-09,1.8202220427726694e-09,1.7286842097774092e-09,1.713060426791365e-09,2.0998220753579435e-09,3.160870969288017e-09
2.5155939962554527e-09,2.014151313131617e-09,1.7766760869758246e-09,1.8124142216288182e-09,1.7123166259392196e-09,1.705604073122123e-09,2.085831562466965e-09,3.1297779829124103e-09
1.416215242084815e-09,1.6477122213194842e-09,1.352781002105581e-09,1.5743221458174783e-09,1.885705437713885e-09,1.6898779701517804e-09,1.936922980787086e-09,3.1893032008628916e-09
1.600468005688958e-09,2.9841754128485163e-09,1.8399380737616314e-09,2.1760310737771528e-09,3.094181836371244e-09,2.279426264596915e-09,2.890635684092179e-09,5.172812745102151e-09
1.5984931848609656e-09,2.9323058378509714e-09,1.8259218643904986e-09,2.142451353593214e-09,3.007374828993718e-09,2.2409937658207624e-09,2.845596052656044e-09,5.043792680626649e-09
1.5966653586380199e-09,2.881634996392234e-09,1.8120366098999075e-09,2.109722705763285e-09,2.924232720653361e-09,2.2034656166214953e-09,2.80146328374519e-09,4.920283983510665e-09
1.5949875748903995e-09,2.832130644966185e-09,1.79828599178575e-09,2.077833864030973e-09,2.844576124867844e-09,2.166829509265895e-09,2.7582238267096504e-09,4.801962127818293e-09
1.5934629427832083e-09,2.783762054516872e-09,1.7846736869159935e-09,2.0467737316300887e-09,2.7682373043338167e-09,2.1310734366348136e-09,2.7158645746871355e-09,4.688528665090802e-09
1.5920946343459898e-09,2.736499922710132e-09,1.771203367526725e-09,2.0165313781730473e-09,2.695059240646225e-09,2.096185683133657e-09,2.6743728466977194e-09,4.579708656903393e-09
1.5908858859922255e-09,2.690316291858853e-09,1.7578787012519334e-09,1.987096036463925e-09,2.624894791330747e-09,2.062154815850161e-09,2.6337363703503584e-09,4.475248404161532e-09
1.5898400002619379e-09,2.645184472809023e-09,1.7447033511107723e-09,1.9584570995309693e-09,2.557605925579936e-09,2.028969676113254e-09,2.5939432655857917e-09,4.37491343537668e-09
1.5889603474484423e-09,2.6010789738615277e-09,1.7316809755268231e-09,1.9306041176299444e-09,2.4930630296263904e-09,1.996619371321393e-09,2.554982029147305e-09,4.278486718816082e-09
1.588250367367163e-09,2.5579754341502427e-09,1.7188152283281132e-09,1.9035267953331514e-09,2.431144274817773e-09,1.965093267028502e-09,2.5168415196955247e-09,4.185767070637934e-09
1.587713571156831e-09,2.515850561802612e-09,1.7061097587619124e-09,1.877214988700878e-09,2.3717350417517036e-09,1.934380979381337e-09,2.47951094372036e-09,4.096567734434305e-09
1.5873535431590044e-09,2.474682075901601e-09,1.693568211493399e-09,1.85165870252088e-09,2.314727394810444e-09,1.904472367740146e-09,2.442979842097825e-09,4.010715110529158e-09
1.5871739427728223e-09,2.434448652153821e-09,1.6811942266173047e-09,1.8268480875640655e-09,2.2600196019377948e-09,1.875357527638352e-09,2.407238077168402e-09,3.928047617580589e-09
1.587178506526334e-09,2.395129872202297e-09,1.668991439669186e-09,1.8027734379531455e-09,2.20751569530143e-09,1.8470267839275593e-09,2.372275820579146e-09,3.848414670265064e-09
1.5873710500083795e-09,2.3567061759141556e-09,1.6569634816172064e-09,1.7794251885301234e-09,2.1571250686961087e-09,1.8194706841498742e-09,2.338083541454626e-09,3.7716757592673724e-09
