D,D,D,D,D,D,D,D
9.491612169530768e-09,1.1028626376424956e-08,9.480955999108005e-09,8.25899196390028e-09,9.039542740554745e-09,1.0412555019129194e-08,1.3029309680928309e-08,1.682504906261316e-08
9.476297308616192e-09,1.0960671639264124e-08,9.42028419830324e-09,8.260935546439416e-09,9.076107564330272e-09,1.0483382109702358e-08,1.3169911160703233e-08,1.6998098284336198e-08
9.462557501233485e-09,1.0894422098107509e-08,9.362830812296629e-09,8.263720121199177e-09,9.111655466560157e-09,1.0550685216837386e-08,1.33014122756138e-08,1.7155186180775062e-08
9.450438823468344e-09,1.0829907387105949e-08,9.308598847486532e-09,8.267372921417673e-09,9.146213735840932e-09,1.0614540243554489e-08,1.3424067542927165e-08,1.7297039372233967e-08
9.439988758577215e-09,1.076715745716974e-08,9.257591366345261e-09,8.271921758438267e-09,9.179809853948724e-09,1.0675023010351825e-08,1.3538124487192852e-08,1.7424343316599983e-08
9.431256251083296e-09,1.070620258028952e-08,9.209811488624216e-09,8.277395036974377e-09,9.212471497431874e-09,1.0732209255416654e-08,1.3643823878483972e-08,1.7537745182847496e-08
9.42429176352565e-09,1.064707335392227e-08,9.16526239285326e-09,8.283821771200605e-09,9.24422653956778e-09,1.0786174634749544e-08,1.3741399961359468e-08,1.7637856488078578e-08
9.419147335628172e-09,1.0589800705186633e-08,9.123947317564614e-09,8.291231600984202e-09,9.27510305180917e-09,1.083699472214399e-08,1.3831080674286005e-08,1.7725255519015392e-08
9.415876646547324e-09,1.053441589556246e-08,9.08586956286206e-09,8.299654809036947e-09,9.3051293058678e-09,1.088474500950262e-08,1.3913087860729452e-08,1.7800489559105863e-08
9.414535079846032e-09,1.0480950525208272e-08,9.05103249179228e-09,8.309122338295997e-09,9.334333775261536e-09,1.0929500906753709e-08,1.3987637471171162e-08,1.7864076938555044e-08
9.415179791677516e-09,1.0429436537644585e-08,9.019439531887128e-09,8.319665810077037e-09,9.362745137221014e-09,1.097133774205788e-08,1.4054939757719553e-08,1.7916508924075692e-08
9.417869782396229e-09,1.0379906224494169e-08,8.991094176742706e-09,8.331317542774786e-09,9.390392274542846e-09,1.1010330761941389e-08,1.4115199460809902e-08,1.7958251462603674e-08
9.422665971370272e-09,1.0332392230111074e-08,8.965999987576153e-09,8.344110571150639e-09,9.41730427732907e-09,1.1046555131373457e-08,1.4168615988547642e-08,1.7989746791500315e-08
9.429631275779836e-09,1.0286927556495656e-08,8.944160594878495e-09,8.358078666290299e-09,9.443510444986351e-09,1.1080085933800165e-08,1.4215383589277829e-08,1.8011414927831574e-08
9.438830693126606e-09,1.0243545568189644e-08,8.925579700126972e-09,8.373256356279948e-09,9.4690402879738e-09,1.1110998171426386e-08,1.4255691517311371e-08,1.802365504675588e-08
9.450331387921242e-09,1.0202279997233158e-08,8.910261077516659e-09,8.389678947460663e-09,9.493923529812235e-09,1.1139366765171771e-08,1.4289724192463178e-08,1.8026846758025713e-08
9.464202782811426e-09,1.01631649483005e-08,8.898208575758264e-09,8.407382546560465e-09,9.518190108974189e-09,1.1165266554830904e-08,1.4317661353453972e-08,1.8021351290753793e-08
9.480516654232324e-09,1.0126234903802724e-08,8.889426119913575e-09,8.426404083440288e-09,9.541870180805233e-09,1.118877229926253e-08,1.4339678205382282e-08,1.8007512592163074e-08
9.499347233022328e-09,1.0091524729167513e-08,8.88391771330768e-09,8.446781334724418e-09,9.5649941195205e-09,1.1209958676317241e-08,1.435594556195222e-08,1.7985658349153466e-08
9.520771310277411e-09,1.0059069678144391e-08,8.881687439505886e-09,8.468552948175498e-09,9.587592520202328e-09,1.1228900283139112e-08,1.4366629981989256e-08,1.7956100937722834e-08
9.544868348637909e-09,1.0028905398256854e-08,8.882739464301491e-09,8.491758468015983e-09,9.60969620079166e-09,1.1245671636178656e-08,1.4371893901361785e-08,1.7919138307138326e-08
9.571720599547117e-09,1.0001067936296038e-08,8.887078037823175e-09,8.516438360981833e-09,9.631336204101102e-09,1.1260347171299056e-08,1.4371895759441766e-08,1.787505480306202e-08
9.601413226585293e-09,9.97559374390724e-09,8.894707496647203e-09,8.542634043430785e-09,9.652543799930617e-09,1.1273001243866556e-08,1.4366790121590461e-08,1.7824121935253613e-08
9.634034435644622e-09,9.952519683358285e-09,8.905632266079691e-09,8.570387909402472e-09,9.673350487096372e-09,1.1283708129015871e-08,1.4356727796661031e-08,1.776659909398356e-08
9.669675611833304e-09,9.931883033247516e-09,8.919856862317781e-09,8.599743359540522e-09,9.693787995522676e-09,1.1292542021457181e-08,1.4341855950411481e-08,1.770273421828994e-08
9.708431464180735e-09,9.913721494466854e-09,8.937385894919164e-09,8.630744831239693e-09,9.713888288431536e-09,1.1299577035954248e-08,1.4322318215014577e-08,1.7632764421650676e-08
9.750400177981789e-09,9.898073196171245e-09,8.958224069138333e-09,8.663437829718485e-09,9.733683564395306e-09,1.1304887207059588e-08,1.4298254794202212e-08,1.7556916575783116e-08
9.795683575971992e-09,9.884976701873425e-09,8.982376188499086e-09,8.697868960372805e-09,9.753206259616016e-09,1.1308546489585952e-08,1.4269802565367529e-08,1.7475407858378467e-08
9.844387288103313e-09,9.874471015658128e-09,9.009847157267357e-09,8.734085962110552e-09,9.772489050009385e-09,1.131062875836872e-08,1.423709517717076e-08,1.7388446264694037e-08
9.896620931385174e-09,9.866595588485785e-09,9.040641983225852e-09,8.772137742129654e-09,9.791564853507676e-09,1.1311207808659249e-08,1.4200263144487305e-08,1.72962310884516e-08
9.95249829967042e-09,9.861390324620932e-09,9.074765780341151e-09,8.81207441182092e-09,9.810466832265486e-09,1.1310357356030376e-08,1.4159433939674693e-08,1.7198953371610975e-08
1.0012137564536227e-08,9.858895588128531e-09,9.112223771603623e-09,8.853947324075172e-09,9.82922839495588e-09,1.1308151036638856e-08,1.4114732080586293e-08,1.7096796327489138e-08
1.0075661487856572e-08,9.85915220957726e-09,9.15302129199428e-09,8.897809111963052e-09,9.84788319901904e-09,1.1304662407172256e-08,1.4066279215856988e-08,1.6989935737405127e-08
1.014319764687305e-08,9.862201492720057e-09,9.197163791432821e-09,8.943713728885991e-09,9.866465153026564e-09,1.1299964945135918e-08,1.40141942069265e-08,1.6878540323926582e-08
1.0214878672623052e-08,9.868085221438794e-09,9.24465683794418e-09,8.99171649023514e-09,9.885008419008854e-09,1.1294132048768862e-08,1.3958593207459282e-08,1.676277210158145e-08
1.0290842502710569e-08,9.876845666713945e-09,9.29550612086335e-09,9.041874116642216e-09,9.903547414836161e-09,1.1287237037342872e-08,1.3899589740065885e-08,1.664278670706052e-08
1.037123264937096e-08,9.888525593713662e-09,9.349717454125852e-09,9.094244778897725e-09,9.922116816604697e-09,1.1279353151099997e-08,1.383729477034068e-08,1.6518733709710885e-08
1.0456198483961769e-08,9.903168269098346e-09,9.407296779746251e-09,9.148888144542566e-09,9.940751561081225e-09,1.1270553551464245e-08,1.3771816778373772e-08,1.6390756904766785e-08
1.0545895539043878e-08,9.920817468324849e-09,9.468250171325123e-09,9.205865426426042e-09,9.959486848121372e-09,1.1260911321108895e-08,1.3703261828070612e-08,1.625899458891057e-08
1.0640485829414398e-08,9.941517483233457e-09,9.532583837740845e-09,9.265239432940311e-09,9.97835814322716e-09,1.1250499464082136e-08,1.3631733634081828e-08,1.6123579820946623e-08
1.0740138193286476e-08,9.965313129564716e-09,9.600304126908692e-09,9.327074620420861e-09,9.997401179944385e-09,1.1239390905872772e-08,1.3557333626259205e-08,1.5984640667137713e-08
9.794505169980865e-09,1.0142500849524967e-08,8.93295807422497e-09,8.374697209747764e-09,8.889151490053113e-09,1.0488985871048092e-08,1.3329256424748202e-08,1.5196870256045456e-08
8.364210609540071e-09,9.787592471525188e-09,7.500727909806681e-09,6.232560895604681e-09,6.0929469439609214e-09,7.414069481946911e-09,1.0206441230591969e-08,1.4910391533451872e-08
8.432350774835616e-09,9.816596260160263e-09,7.538340905171142e-09,6.341580987649635e-09,6.2757253203948795e-09,7.672822753267918e-09,1.0606759402013764e-08,1.523731549855312e-08
8.499580416375875e-09,9.844662045945151e-09,7.577231837241918e-09,6.449696714211961e-09,6.4553593184240065e-09,7.923791284452475e-09,1.0986494817391961e-08,1.554012691059856e-08
8.565932608766652e-09,9.871814845218116e-09,7.617392684411625e-09,6.556909480778077e-09,6.631841585079422e-09,8.167065457392521e-09,1.1346384992525652e-08,1.5820278949805018e-08
8.63144125987005e-09,9.898079861106869e-09,7.658815257280495e-09,6.663220719560732e-09,6.805164730087051e-09,8.40273484003648e-09,1.1687133760091568e-08,1.6079100995283155e-08
8.696141137237904e-09,9.923482485229313e-09,7.701491194088478e-09,6.768631890340963e-09,6.975321325798009e-09,8.630888195693213e-09,1.2009413171468916e-08,1.6317811535291458e-08
8.760067895370987e-09,9.9480482993669e-09,7.745411956245381e-09,6.873144480895186e-09,7.1423039067248324e-09,8.851613491873925e-09,1.2313865269938081e-08,1.6537529492539138e-08
8.823258104373997e-09,9.971803077419951e-09,7.790568823602121e-09,6.976760007899236e-09,7.306104969492534e-09,9.064997909248485e-09,1.2601103747437268e-08,1.673928419065664e-08
8.885749279433815e-09,9.99477278710768e-09,7.836952889623817e-09,7.079480017474239e-09,7.466716972501339e-09,9.271127850549366e-09,1.2871715492260704e-08,1.692402414660297e-08
8.947579911527121e-09,1.0016983591762778e-08,7.884555056325235e-09,7.181306085966706e-09,7.624132335744845e-09,9.470088949012652e-09,1.3126262036764824e-08,1.7092624848018353e-08
9.00878949944279e-09,1.0038461852305969e-08,7.933366029157675e-09,7.282239820671785e-09,7.778343440427548e-09,9.661966077072515e-09,1.3365280911746606e-08,1.7245895647796995e-08
9.06941858291457e-09,1.0059234128975748e-08,7.983376311689447e-09,7.382282860658654e-09,7.929342628962627e-09,9.846843354762604e-09,1.3589286915630032e-08,1.7384585894804656e-08
9.129508777133591e-09,1.00793271832707e-08,8.03457619997165e-09,7.481436877427063e-09,8.077122204432187e-09,1.002480415798522e-08,1.3798773303397205e-08,1.7509390391887463e-08
9.189102808743284e-09,1.0098767979956073e-08,8.086955777023314e-09,7.579703575881465e-09,8.221674430613749e-09,1.0195931126877934e-08,1.3994212901910634e-08,1.7620954271462798e-08
9.248244553016356e-09,1.0117583688754784e-08,8.140504906747267e-09,7.677084695002923e-09,8.362991531457646e-09,1.0360306173564015e-08,1.4176059156512896e-08,1.771987735503897e-08
9.306979072951077e-09,1.0135801686604675e-08,8.195213228072594e-09,7.773582008847866e-09,8.501065691105303e-09,1.05180104906932e-08,1.434474711425846e-08,1.7806718063761442e-08
9.365352659522633e-09,1.0153449559379854e-08,8.251070148441986e-09,7.869197327350241e-09,8.635889053408253e-09,1.0669124558733752e-08,1.4500694347507868e-08,1.78819969288328e-08
9.423412873881872e-09,1.017055510401226e-08,8.308064837488508e-09,7.963932497226979e-09,8.767453721765958e-09,1.0813728154181871e-08,1.4644301822449153e-08,1.7946199751674677e-08
9.48120859127621e-09,1.0187146330520418e-08,8.366186220267133e-09,8.057789403005545e-09,8.895751758905476e-09,1.0951900357101458e-08,1.477595471690435e-08,1.7999780453492882e-08
9.538790046665946e-09,1.0203251464012493e-08,8.425422970260032e-09,8.150769967896554e-09,9.020775186513271e-09,1.1083719558692491e-08,1.4896023189408782e-08,1.8043163647219626e-08
9.596208882380241e-09,1.0218898946745065e-08,8.485763502288722e-09,8.242876154838761e-09,9.142515985082677e-09,1.1209263468752372e-08,1.5004863104450455e-08,1.8076746966196757e-08
9.653518197717432e-09,1.0234117440288264e-08,8.547195964995053e-09,8.334109967546539e-09,9.260966093526594e-09,1.1328609123195476e-08,1.5102816715831637e-08,1.8100903173139387e-08
9.71077260074856e-09,1.0248935827536453e-08,8.60970823321512e-09,8.424473451504426e-09,9.376117409020075e-09,1.1441832891138196e-08,1.5190213310998123e-08,1.8115982074517117e-08
9.76802826224542e-09,1.0263383214954767e-08,8.673287900025646e-09,8.513968695172464e-09,9.487961786689214e-09,1.1549010482293487e-08,1.5267369819726037e-08,1.8122312261229268e-08
9.825342971982028e-09,1.0277488934696457e-08,8.737922268444264e-09,8.60259783101176e-09,9.596491039290121e-09,1.165021695399337e-08,1.533459138799934e-08,1.812020269311172e-08
9.882776197504773e-09,1.029128254675016e-08,8.803598342980961e-09,8.690363036699751e-09,9.701696937003069e-09,1.1745526718120258e-08,1.5392171920955208e-08,1.8109944142587667e-08
9.940389145465924e-09,1.0304793841272568e-08,8.870302820784777e-09,8.777266536334666e-09,9.803571207116477e-09,1.1835013548163824e-08,1.5440394595592386e-08,1.8091810514676704e-08
9.998244825645873e-09,1.0318052840692496e-08,8.938022082503005e-09,8.863310601706119e-09,9.90210553377816e-09,1.1918750586006434e-08,1.5479532345915213e-08,1.8066060051625183e-08
1.005640811788943e-08,1.033108980213892e-08,9.006742182787187e-09,8.948497553490743e-09,9.997291557653672e-09,1.1996810348631e-08,1.5509848321908928e-08,1.8032936437299952e-08
1.0114945841902995e-08,1.03439352195249e-08,9.076448840525422e-09,9.032829762667326e-09,1.00891208757147e-08,1.2069264734757005e-08,1.5531596323987386e-08,1.7992669808259602e-08
1.0173926830461908e-08,1.0356619826139706e-08,9.147127428665512e-09,9.116309651862269e-09,1.0177585040919915e-08,1.2136185031619573e-08,1.5545021214798425e-08,1.7945477683346897e-08
1.0233422005615404e-08,1.0369174596734434e-08,9.218762963621158e-09,9.198939696714716e-09,1.0262675561883385e-08,1.2197641921091146e-08,1.5550359308866354e-08,1.789156581506881e-08
1.0293504458715264e-08,1.0381630750098256e-08,9.291340094438126e-09,9.28072242741896e-09,1.0344383902688866e-08,1.2253705486504067e-08,1.5547838742732198e-08,1.7831128976410302e-08
1.035424953386659e-08,1.0394019751342796e-08,9.364843091369965e-09,9.361660430143197e-09,1.0422701482471174e-08,1.2304445218587706e-08,1.5537679825347835e-08,1.776435168206876e-08
1.0415734915541174e-08,1.0406373314412911e-08,9.439255834215894e-09,9.441756348684145e-09,1.04976196752602e-08,1.2349930022103377e-08,1.552009537141414e-08,1.769140885607772e-08
1.0478040719951566e-08,1.0418723404494852e-08,9.51456180002239e-09,9.521012885978497e-09,1.0569129809506466e-08,1.23902282216119e-08,1.5495291016750643e-08,1.761246644619069e-08
1.0541249591206332e-08,1.0431102240558352e-08,9.590744050516286e-09,9.599432805857126e-09,1.0637223167965356e-08,1.2425407567904712e-08,1.5463465518948192e-08,1.7527681992956942e-08
1.0605446801578146e-08,1.0443542297837117e-08,9.667785218959408e-09,9.67701893469715e-09,1.0701890987285334e-08,1.2455535243784906e-08,1.5424811042411853e-08,1.7437205155011445e-08
1.0670720356944948e-08,1.0456076310418369e-08,9.745667496438953e-09,9.75377416327328e-09,1.0763124457710269e-08,1.2480677870182848e-08,1.5379513429377352e-08,1.734117819618753e-08
1.073716110718824e-08,1.0468737273796271e-08,9.824372617817421e-09,9.829701448518994e-09,1.0820914722806717e-08,1.2500901511828973e-08,1.5327752458032263e-08,1.7239736436574565e-08
1.080486286198581e-08,1.0481558447489558e-08,9.903881846947684e-09,9.904803815508078e-09,1.087525287913876e-08,1.2516271683240816e-08,1.5269702087638394e-08,1.7133008671046835e-08
1.0873922512355852e-08,1.0494573357744045e-08,9.984175961394745e-09,9.979084359364984e-09,1.0926129975930281e-08,1.2526853354263726e-08,1.5205530692128776e-08,1.702111755790243e-08
1.0944440158225781e-08,1.0507815800122386e-08,1.006523523664731e-08,1.0052546247376932e-08,1.0973537014819476e-08,1.2532710955877908e-08,1.5135401282618715e-08,1.690417998018113e-08
1.1016519242371696e-08,1.0521319842260656e-08,1.0147039429461636e-08,1.0125192721022755e-08,1.101746494945749e-08,1.2533908385640304e-08,1.5059471718986335e-08,1.6782307381254697e-08
1.1090266691154464e-08,1.0535119826643042e-08,1.0229567760845309e-08,1.0197027098211146e-08,1.1057904685241814e-08,1.2530509013286096e-08,1.4977894912003504e-08,1.6655606078106894e-08
1.1165793062345088e-08,1.0549250373290928e-08,1.0312798898121756e-08,1.02680527755706e-08,1.1094847078956224e-08,1.2522575686086611e-08,1.4890819015524704e-08,1.6524177552286482e-08
1.1243212700738777e-08,1.0563746382692081e-08,1.0396710936424246e-08,1.0338273230711169e-08,1.1128282938543493e-08,1.251017073433962e-08,1.4798387610362506e-08,1.638811872214289e-08
1.1322643901540024e-08,1.057864303851382e-08,1.0481281379317992e-08,1.0407692024767074e-08,1.1158203022590708e-08,1.2493355976526941e-08,1.4700739879002593e-08,1.6247522196074354e-08
1.0110674003629495e-08,1.030706161482144e-08,9.04007975931804e-09,8.668294607206723e-09,9.081886218119891e-09,1.0657063274642008e-08,1.3407357011429492e-08,1.4215952717482422e-08
6.706644779148232e-09,7.54791191975849e-09,5.211623114338292e-09,4.5482175194812345e-09,4.634776756397442e-09,6.259442827824808e-09,1.1738640206431251e-08,1.7267941955584733e-08
6.9103359244065875e-09,7.726069223394815e-09,5.388588439480348e-09,4.771385390790056e-09,4.903460940669501e-09,6.599497505570602e-09,1.2079029574188957e-08,1.7290257808683485e-08
7.110373713774406e-09,7.900622662309247e-09,5.564708086551946e-09,4.992099831741482e-09,5.168317952036961e-09,6.930165504588341e-09,1.2397391255976094e-08,1.730677917318516e-08
7.306777558968391e-09,8.071576237663365e-09,5.739962018035724e-09,5.210340200722227e-09,5.4293075828878076e-09,7.251533805557585e-09,1.2694818215547117e-08,1.7317786747805275e-08
7.49956725861292e-09,8.238933970381482e-09,5.91432972035395e-09,5.426085460270014e-09,5.686389353965253e-09,7.563688213590507e-09,1.2972331805934798e-08,1.73235357757121e-08
7.688763007921369e-09,8.402699901178277e-09,6.0877901894974075e-09,5.639314167666579e-09,5.9395225122485586e-09,7.866713378074807e-09,1.3230887540573861e-08,1.7324258867424742e-08
7.874385408571588e-09,8.562878090657109e-09,6.260321916366251e-09,5.850004464946369e-09,6.188666028434805e-09,8.160692812162128e-09,1.3471380313841585e-08,1.7320168453542044e-08
8.056455479129048e-09,8.719472619550027e-09,6.431902871462349e-09,6.058134068982312e-09,6.433778594756617e-09,8.445708911514822e-09,1.3694649133343042e-08,1.7311458927292815e-08
8.234994665528948e-09,8.872487588721114e-09,6.602510489071145e-09,6.263680260979724e-09,6.674818622499031e-09,8.721842973333728e-09,1.3901481415814472e-08,1.7298308519710087e-08
8.410024852051693e-09,9.02192711933661e-09,6.772121650836506e-09,6.466619875794487e-09,6.911744239744801e-09,8.989175214102706e-09,1.4092616892064581e-08,1.7280880944325745e-08
8.581568372572423e-09,9.167795353026786e-09,6.940712668721168e-09,6.666929290961241e-09,7.144513288741176e-09,9.247784787962096e-09,1.4268751163443061e-08,1.7259326845871447e-08
8.749648022175565e-09,9.310096451952008e-09,7.108259267418269e-09,6.864584415318803e-09,7.373083323733236e-09,9.497749803920194e-09,1.4430538943784766e-08,1.7233785079346815e-08
8.914287069059495e-09,9.448834598956389e-09,7.27473656592894e-09,7.059560677324616e-09,7.597411608220985e-09,9.739147343166084e-09,1.4578597020451814e-08,1.7204383840801865e-08
9.075509266999941e-09,9.58401399774552e-09,7.440119058682771e-09,7.251833013032051e-09,7.817455112730114e-09,9.972053476034338e-09,1.4713506961289532e-08,1.7171241671168317e-08
9.233338867892714e-09,9.715638872867524e-09,7.604380595657115e-09,7.441375853690102e-09,8.033170512032409e-09,1.0196543278059225e-08,1.4835817592793137e-08,1.7134468347590247e-08
9.387800635156121e-09,9.843713470070753e-09,7.767494362105377e-09,7.628163112988216e-09,8.244514182885187e-09,1.0412690847001236e-08,1.4946047272975997e-08,1.7094165680157574e-08
9.538919856955377e-09,9.968242056211e-09,7.929432857065594e-09,7.812168173861124e-09,8.451442201166844e-09,1.0620569317826521e-08,1.5044685976093676e-08,1.7050428220372874e-08
9.686722360451555e-09,1.0089228919514544e-08,8.090167871437803e-09,7.993363874921127e-09,8.653910339524971e-09,1.0820250878832957e-08,1.5132197209198016e-08,1.7003343896961215e-08
9.831234526103928e-09,1.0206678369715748e-08,8.249670464996958e-09,8.1717224965399e-09,8.851874064636757e-09,1.1011806786882849e-08,1.5209019775970195e-08,1.695299458687368e-08
9.972483302604612e-09,1.032059473807805e-08,8.407910942504687e-09,8.347215746339503e-09,9.04528853452638e-09,1.1195307382144354e-08,1.5275569400518453e-08,1.6899456625234873e-08
1.011049622225136e-08,1.0430982377686062e-08,8.564858829001537e-09,8.519814744372372e-09,9.234108596041913e-09,1.1370822102970006e-08,1.533224022477362e-08,1.6842801268201184e-08
1.0245301416813842e-08,1.0537845663451544e-08,8.720482843973161e-09,8.68949000780342e-09,9.418288781937317e-09,1.1538419500264753e-08,1.5379406191689398e-08,1.6783095107473217e-08
1.0376927633983098e-08,1.0641188992322528e-08,8.874750874619824e-09,8.8562114350221e-09,9.597783308301604e-09,1.1698167251555738e-08,1.5417422322165048e-08,1.6720400445823012e-08
1.0505404254285305e-08,1.0741016783382124e-08,9.027629947957281e-09,9.019948289449524e-09,9.772546071756552e-09,1.1850132174979624e-08,1.5446625897753838e-08,1.6654775637320997e-08
1.0630761308609929e-08,1.0837333478066103e-08,9.179086201813713e-09,9.180669182578465e-09,9.942530646608528e-09,1.1994380242773012e-08,1.5467337554032403e-08,1.6586275395426795e-08
1.0753029496286204e-08,1.0930143540144677e-08,9.329084854663396e-09,9.338342056641661e-09,1.0107690282119408e-08,1.2130976594629997e-08,1.5479862295793913e-08,1.651495107146679e-08
1.0872240203796266e-08,1.1019451456068832e-08,9.47759017423e-09,9.492934166745807e-09,1.0267977899533234e-08,1.2259985550826894e-08,1.5484490437645114e-08,1.6440850910595398e-08
1.0988425524124518e-08,1.1105261734946816e-08,9.62456544475202e-09,9.644412062248889e-09,1.0423346089368092e-08,1.238147062508419e-08,1.5481498477985164e-08,1.636402028160266e-08
1.1101618276731492e-08,1.1187578908783173e-08,9.76997293293138e-09,9.792741567723355e-09,1.057374710832538e-08,1.2495494537112237e-08,1.5471149911300974e-08,1.6284501889240344e-08
1.1211852028200308e-08,1.1266407532532273e-08,9.913773852395297e-09,9.937887763180222e-09,1.0719132876440006e-08,1.2602119224989355e-08,1.5453695983681033e-08,1.6202335966283208e-08
1.1319161113701504e-08,1.1341752184413982e-08,1.0055928326783049e-08,1.007981496373627e-08,1.08594549741618e-08,1.2701405857408445e-08,1.5429376396565155e-08,1.6117560450361126e-08
1.1423580659006533e-08,1.1413617465829764e-08,1.0196395351095546e-08,1.0218486698452197e-08,1.0994664639186996e-08,1.2793414845338562e-08,1.5398419961799146e-08,1.6030211144598112e-08
1.1525146603475852e-08,1.1482008001719653e-08,1.0335132751537414e-08,1.0353865688696016e-08,1.1124712763603297e-08,1.2878205854078814e-08,1.5361045213787803e-08,1.5940321866614462e-08
1.1623895723684362e-08,1.1546928440571809e-08,1.0472097143556251e-08,1.0485913825535361e-08,1.1249549890654514e-08,1.2955837814315596e-08,1.5317460979284008e-08,1.5847924583088904e-08
1.1719865658005513e-08,1.1608383454678065e-08,1.0607243888101092e-08,1.061459214661686e-08,1.1369126211862246e-08,1.3026368933826446e-08,1.5267866911544146e-08,1.5753049536159876e-08
1.1813094931876944e-08,1.1666377740154657e-08,1.0740527045873762e-08,1.0739860812007856e-08,1.1483391563548217e-08,1.3089856708120913e-08,1.5212453987412425e-08,1.5655725356529124e-08
1.190362298429396e-08,1.1720916017270698e-08,1.087189932975338e-08,1.086167907948419e-08,1.1592295424054489e-08,1.3146357931607096e-08,1.5151404974526772e-08,1.5555979170851784e-08
1.1991490194852482e-08,1.177200303041313e-08,1.100131205493628e-08,1.0980005278704448e-08,1.1695786910279538e-08,1.3195928708085689e-08,1.508489486726204e-08,1.5453836698226025e-08
1.2076737912055441e-08,1.1819643548422575e-08,1.1128715086852808e-08,1.1094796784792131e-08,1.1793814774476532e-08,1.3238624461307004e-08,1.5013091295688822e-08,1.5349322340690933e-08
1.2159408482539262e-08,1.1863842364585126e-08,1.1254056786958575e-08,1.1206009990651062e-08,1.1886327401089268e-08,1.3274499945125104e-08,1.4936154908992314e-08,1.524245926666049e-08
1.2239545281387066e-08,1.1904604296896624e-08,1.137728395574866e-08,1.131360027869274e-08,1.1973272803378525e-08,1.3303609253741884e-08,1.4854239735160269e-08,1.5133269487522628e-08
1.2317192743481117e-08,1.1941934188232993e-08,1.1498341773389042e-08,1.1417521991250871e-08,1.2054598619989689e-08,1.3326005831448624e-08,1.4767493518439346e-08,1.5021773929051982e-08
1.2392396396136812e-08,1.1975836906402757e-08,1.1617173737638524e-08,1.151772840026328e-08,1.2130252111811174e-08,1.3341742482520637e-08,1.4676058036869072e-08,1.4907992497917486e-08
1.2465202892861929e-08,1.2006317344412173e-08,1.1733721598614822e-08,1.1614171675484272e-08,1.2200180158274614e-08,1.3350871380638298e-08,1.4580069399939753e-08,1.4791944142381138e-08
1.253566004838871e-08,1.2033380420604442e-08,1.1847925290920036e-08,1.1706802852049056e-08,1.2264329254118049e-08,1.3353444078329157e-08,1.4479658329687732e-08,1.4673646909804854e-08
1.2603816874962682e-08,1.2057031078756058e-08,1.1959722862138564e-08,1.1795571796417904e-08,1.2322645505755731e-08,1.3349511516171942e-08,1.4374950424066256e-08,1.4553117999093791e-08
1.2669723620299565e-08,1.2077274288376112e-08,1.2069050398373406e-08,1.1880427171459409e-08,1.2375074627922883e-08,1.3339124031895965e-08,1.4266066406043185e-08,1.4430373810591058e-08
1.2733431806396656e-08,1.2094115044714404e-08,1.217584194577014e-08,1.1961316400024485e-08,1.2421561939843649e-08,1.3322331369167747e-08,1.4153122357481349e-08,1.4305429991093142e-08
1.0532658082581061e-08,1.0661883233955024e-08,9.482952000809587e-09,8.995759721652003e-09,9.035567445044005e-09,1.0349326532756305e-08,1.2609531395753549e-08,1.3013255583383109e-08
5.1090980477094635e-09,5.472731566409334e-09,3.7350999027579885e-09,3.70104929775817e-09,4.442896986996401e-09,6.548172727200876e-09,1.560213009650925e-08,1.935192532971085e-08
5.446136695425007e-09,5.7994867863633635e-09,4.027082578454434e-09,3.991718553270807e-09,4.709678780336451e-09,6.8427420679777426e-09,1.5617919056929937e-08,1.9092434215296008e-08
5.777011719095358e-09,6.119929988876212e-09,4.316211943199885e-09,4.278982690078625e-09,4.973132342657389e-09,7.129262917694729e-09,1.5624291109736038e-08,1.884233714235352e-08
6.101724097542272e-09,6.434049778872884e-09,4.602464429242635e-09,4.562811841682941e-09,5.233212804885438e-09,7.407806681444734e-09,1.5621942928470596e-08,1.8600941621012972e-08
6.4202748238907286e-09,6.741834715162972e-09,4.885815858912573e-09,4.8431755363228635e-09,5.489874824807321e-09,7.678443707781298e-09,1.56115084161104e-08,1.83676197489786e-08
6.7326649059573685e-09,7.0432733100836535e-09,5.166241424727426e-09,5.120042681640093e-09,5.7430725808140905e-09,7.941243308127018e-09,1.559356561930274e-08,1.814180085594552e-08
7.038895366364521e-09,7.338354029336227e-09,5.44371566872609e-09,5.3933815486361065e-09,5.992759765597781e-09,8.19627377594936e-09,1.5568642747228918e-08,1.792296512554137e-08
7.338967242910879e-09,7.627065291749287e-09,5.718212461077427e-09,5.663159755500774e-09,6.238889579611635e-09,8.443602405324173e-09,1.5537223430092623e-08,1.7710638055866544e-08
7.632881588840945e-09,7.909395469040043e-09,5.989704977711732e-09,5.929344250559849e-09,6.481414724568129e-09,8.68329550915706e-09,1.5499751324591194e-08,1.7504385626224672e-08
7.920639473146011e-09,8.185332885507144e-09,6.2581656771300695e-09,6.191901294984097e-09,6.720287396828285e-09,8.915418436875449e-09,1.5456634159552995e-08,1.7303810070638008e-08
8.202241980782534e-09,8.45486581789145e-09,6.523566276234381e-09,6.450796444742199e-09,6.955459280499484e-09,9.140035592112642e-09,1.540824730193926e-08,1.7108546169480922e-08
8.477690213108557e-09,8.717982495076573e-09,6.785877725281433e-09,6.7059945321803365e-09,7.1868815406782705e-09,9.357210449588071e-09,1.535493690385464e-08,1.6918257987595053e-08
