D,D,D,D,D,D,D,D
-3.550949695000356e-08,4.761428892288577e-09,2.035270587432598e-09,2.0180582390809767e-09,2.691962688226065e-09,3.570972922986117e-09,4.112237132220089e-09,5.647492555063238e-09
-5.367104505537742e-08,4.64208347927687e-09,2.0639406214280372e-09,2.05387551506091e-09,2.709252312634311e-09,3.601752035103893e-09,4.138916454751471e-09,5.6395980964870935e-09
-1.0647643431173039e-07,4.529199176465303e-09,2.0908981639492832e-09,2.087859011111692e-09,2.724524523836141e-09,3.629619412896321e-09,4.16244100455846e-09,5.6292583924515145e-09
-2.400768145931401e-06,4.422066236321796e-09,2.116189507806801e-09,2.12005331793473e-09,2.7378799735210607e-09,3.654699826931508e-09,4.182963393040213e-09,5.6166327410916034e-09
1.2025508903514032e-07,4.320082403786248e-09,2.139860039543305e-09,2.150501908618852e-09,2.749411265327137e-09,3.677109252910606e-09,4.200624922483526e-09,5.601865010772826e-09
5.943543132193767e-08,4.2227333089216245e-09,2.161954261464783e-09,2.179247173478753e-09,2.759203743432413e-09,3.6969556330023503e-09,4.2155566144632055e-09,5.585085463891068e-09
3.979316658476021e-08,4.12957700005327e-09,2.1825158131159503e-09,2.206330453528509e-09,2.767336190303233e-09,3.7143395598208396e-09,4.227880128241727e-09,5.5664123283624085e-09
3.0077388664907275e-08,4.04023163243076e-09,2.201587492054439e-09,2.2317920727608478e-09,2.773881445368893e-09,3.729354891277998e-09,4.237708582272802e-09,5.5459531558077075e-09
2.4275638638911356e-08,3.9543655858039934e-09,2.219211274067934e-09,2.255671369225196e-09,2.7789069550740807e-09,3.742089305022784e-09,4.2451472907422475e-09,5.523806000288581e-09
2.041547448109329e-08,3.871689469684526e-09,2.235428332818056e-09,2.278006724981956e-09,2.782475262936475e-09,3.752624798870093e-09,4.250294425279616e-09,5.500060443846071e-09
1.7659198336325383e-08,3.791949608642654e-09,2.25027905888392e-09,2.298835594970112e-09,2.784644447079058e-09,3.7610381434058356e-09,4.253241610291313e-09,5.474798492276079e-09
1.559044160345734e-08,3.714922697495874e-09,2.26380307831661e-09,2.318194534818641e-09,2.785468511777412e-09,3.7674012919661105e-09,4.2540744598826355e-09,5.448095359477587e-09
1.3978861832534796e-08,3.6404113884433102e-09,2.276039270618856e-09,2.3361192277002647e-09,2.7849977385072662e-09,3.771781752655761e-09,4.252873062682591e-09,5.420020156212084e-09
1.268668952818315e-08,3.568240625945889e-09,2.2870257862763726e-09,2.3526445101832187e-09,2.7832790012765436e-09,3.7742429264470455e-09,4.2497124205803415e-09,5.390636497035819e-09
1.162646860453511e-08,3.498254585464411e-09,2.2968000637140972e-09,2.367804397192334e-09,2.780356050483061e-09,3.7748444147551575e-09,4.2446628461874205e-09,5.360003035756698e-09
1.0740009865697712e-08,3.430314103303066e-09,2.305398845895215e-09,2.381632106120817e-09,2.776269768837295e-09,3.773642299972723e-09,4.23779032377527e-09,5.328173940116432e-09
9.987093581552281e-09,3.364294507795226e-09,2.3128581963355598e-09,2.3941600800146228e-09,2.771058402522847e-09,3.770689401302255e-09,4.229156837161921e-09,5.2951993121571134e-09
9.339030160538065e-09,3.300083780776089e-09,2.3192135147845723e-09,2.4054200100691796e-09,2.76475777037683e-09,3.7660355087956854e-09,4.2188206685340515e-09,5.261125563164348e-09
8.774804664660027e-09,3.237580991918856e-09,2.324499552390338e-09,2.4154428572122868e-09,2.757401453438882e-09,3.75972759732527e-09,4.206836670458347e-09,5.225995746881523e-09
8.278671400292836e-09,3.176694960062417e-09,2.3287504265073873e-09,2.424258873097862e-09,2.749020967018589e-09,3.75181002287586e-09,4.1932565147455075e-09,5.189849858135887e-09
7.83859983500842e-09,3.1173431037676717e-09,2.331999635084036e-09,2.4318976202298234e-09,2.7396459171538756e-09,3.7423247024902825e-09,4.1781289195450545e-09,5.152725099501537e-09
7.44523990125107e-09,3.059450450882825e-09,2.334280070623702e-09,2.438387991511189e-09,2.72930414302149e-09,3.731311279633933e-09,4.161499857494698e-09,5.1146561209241004e-09
7.091214857920651e-09,3.002948781798342e-09,2.335624033848951e-09,2.443758229105573e-09,2.718021846787443e-09,3.7188072762735036e-09,4.143412746386727e-09,5.0756752348958815e-09
6.770626794590108e-09,2.9477758860026613e-09,2.3360632469108383e-09,2.448035942612865e-09,2.7058237122413367e-09,3.704848232979824e-09,4.123908624269139e-09,5.035812610359509e-09
6.478703737238177e-09,2.89387491466381e-09,2.335628866302702e-09,2.451248126728363e-09,2.692733013151884e-09,3.6894678378710203e-09,4.103026310246395e-09,4.995096447469602e-09
6.211543204956797e-09,2.8411938152259902e-09,2.334351495418998e-09,2.453421178234982e-09,2.678771712572319e-09,3.672698045967703e-09,4.080802552449846e-09,4.953553135726686e-09
5.965922801587183e-09,2.7896848359930795e-09,2.3322611967533822e-09,2.454580912472809e-09,2.6639605538057953e-09,3.6545691889823412e-09,4.0572721643532945e-09,4.911207396850042e-09
5.739158253072689e-09,2.739304090962325e-09,2.329387503819643e-09,2.454752579278414e-09,2.648319143940031e-09,3.635110077297977e-09,4.032468150415437e-09,4.8680824146844965e-09
5.528995579675316e-09,2.69001117635116e-09,2.3257594327163075e-09,2.4539608783460783e-09,2.631866030560671e-09,3.614348094071193e-09,4.006421822071314e-09,4.82419995269416e-09
5.333528197159648e-09,2.6417688320117757e-09,2.321405493422128e-09,2.4522299741835797e-09,2.6146187724153326e-09,3.592309282576074e-09,3.979162904945562e-09,4.7795804614109134e-09
5.151132471673e-09,2.5945426414385632e-09,2.3163537007833612e-09,2.4495835104753868e-09,2.5965940043791166e-09,3.569018427105695e-09,3.950719637968138e-09,4.73424317563272e-09
1.129046790818614e-08,3.2678994965484533e-09,2.078467232771545e-09,1.9619687392415984e-09,2.169528816726322e-09,3.150469772995214e-09,3.549559715694466e-09,4.3790040683089335e-09
-2.7319579367266843e-09,-1.131186523469376e-08,1.3745837829206795e-09,1.2434688621852806e-09,2.158823523815216e-09,3.1752015146701222e-09,4.200178808457622e-09,9.147395259776115e-09
-2.910681178790396e-09,-1.5139785898705027e-08,1.4464230174046622e-09,1.3131833081027807e-09,2.2065577631693767e-09,3.2370507376257705e-09,4.2420132171525356e-09,8.915006164696364e-09
-3.1046881050336684e-09,-2.1923093195585374e-08,1.5159556461733302e-09,1.3812265553045206e-09,2.2523094619737747e-09,3.296092753797358e-09,4.28144670131927e-09,8.707067048119104e-09
-3.3159912618995207e-09,-3.7259927702555924e-08,1.583226540746675e-09,1.447611790112675e-09,2.296156687608013e-09,3.352433742356961e-09,4.318582736025326e-09,8.519765997248747e-09
-3.5469801169251453e-09,-1.0511568361480418e-07,1.6482790947666416e-09,1.512351797622818e-09,2.338169819261166e-09,3.4061712105677473e-09,4.353514567062108e-09,8.350017977719407e-09
-3.800513632783753e-09,1.5292021383750497e-07,1.7111552843508064e-09,1.5754589769228266e-09,2.378412471772106e-09,3.457394861749183e-09,4.38632644505168e-09,8.195299461324844e-09
-4.080041535472503e-09,4.657561080862016e-08,1.771895725443918e-09,1.6369453554715264e-09,2.416942289073981e-09,3.506187360330902e-09,4.4170946839765755e-09,8.053526235502643e-09
-4.389765217111477e-09,2.8241528613557465e-08,1.8305397285590607e-09,1.696822602969928e-09,2.453811628736853e-09,3.552625009206932e-09,4.4458885747249494e-09,7.922961791816903e-09
-4.734854257628152e-09,2.0633344659402633e-08,1.8871253507307413e-09,1.755102044566191e-09,2.489068154520209e-09,3.5967783501577143e-09,4.472771174652978e-09,7.802147720220285e-09
-5.121742366402034e-09,1.6464875117821723e-08,1.9416894451158074e-09,1.8117946734471734e-09,2.5227553505216187e-09,3.6387126972609645e-09,4.497799992963408e-09,7.689850181531945e-09
-5.558538942608638e-09,1.3830804691309593e-08,1.9942677082128237e-09,1.866911162921395e-09,2.5549129698248487e-09,3.678488612637809e-09,4.521027588147542e-09,7.585018283591816e-09
-6.055612624100389e-09,1.2013603375350225e-08,2.0448947249166204e-09,1.920461878008423e-09,2.585577426066406e-09,3.7161623307542902e-09,4.542502089163483e-09,7.486751386524066e-09
-6.626436952840822e-09,1.0682739503014948e-08,2.0936040113837203e-09,1.972456886428796e-09,2.6147821369109833e-09,3.7517861381345564e-09,4.5622676525861064e-09,7.394273175206886e-09
-7.288846631766497e-09,9.664771439049116e-09,2.1404280560987803e-09,2.0229059692492253e-09,2.6425578260415033e-09,3.785408714044831e-09,4.5803648642211935e-09,7.306910923514769e-09
-8.066957429975363e-09,8.859934248660336e-09,2.185398358847884e-09,2.071818630931732e-09,2.6689327891254662e-09,3.817075436037409e-09,4.5968310926478405e-09,7.2240787729574915e-09
-8.994198240798291e-09,8.206773851274932e-09,2.2285454681623004e-09,2.1192041091667547e-09,2.693933129197981e-09,3.846828655480022e-09,4.611700802181156e-09,7.145264150961592e-09
-1.0118287235075704e-08,7.665368095577169e-09,2.269899016860898e-09,2.1650713840251955e-09,2.717582964827664e-09,3.87470794543448e-09,4.625005829271926e-09,7.070016657965526e-09
-1.1509780374593276e-08,7.208655972727323e-09,2.3094877561473794e-09,2.209429186972017e-09,2.7399046153143667e-09,3.900750324985946e-09,4.636775628504678e-09,6.997938918879652e-09
-1.3277590944793442e-08,6.817644535240121e-09,2.347339588190055e-09,2.252286009395956e-09,2.760918765355586e-09,3.924990461969868e-09,4.647037491247405e-09,6.928679003075761e-09
-1.5599155329496954e-08,6.4786106661083924e-09,2.3834815971424713e-09,2.2936501107774047e-09,2.7806446119822222e-09,3.947460856648018e-09,4.655816740561821e-09,6.8619241082254595e-09
-1.8784380577939133e-08,6.181391911121911e-09,2.417940078999716e-09,2.3335295265640833e-09,2.799099995962318e-09,3.9681920085861335e-09,4.663136905565181e-09,6.797395269703841e-09
-2.342763852845424e-08,5.918301992876951e-09,2.450740569999031e-09,2.37193207572866e-09,2.816301519504535e-09,3.987212568280406e-09,4.6690198775831515e-09,6.7348429055665905e-09
-3.083135938331253e-08,5.6834199342949075e-09,2.4819078738704252e-09,2.4088653679838044e-09,2.832264651854661e-09,4.004549475096573e-09,4.673486050062349e-09,6.674043047008204e-09
-4.450758297380193e-08,5.4721107835719125e-09,2.511466087943036e-09,2.444336810777172e-09,2.8470038243990047e-09,4.020228083279269e-09,4.676554444715147e-09,6.614794135244239e-09
-7.831494845789127e-08,5.280694443672235e-09,2.5394386280972476e-09,2.4783536159133913e-09,2.8605325162005827e-09,4.034272276708174e-09,4.6782428248003184e-09,6.5569142867045874e-09
-3.0106274877073464e-07,5.1062118269189205e-09,2.565848252652009e-09,2.510922806020387e-09,2.8728633312804103e-09,4.046704574076959e-09,4.678567797548398e-09,6.5002389497966165e-09
1.6981175419872618e-07,4.946256523615941e-09,2.5907170853646238e-09,2.542051220670718e-09,2.884008068577445e-09,4.0575462249355034e-09,4.677544906736872e-09,6.444618888070701e-09
6.72203480653554e-08,4.798851526320597e-09,2.6140666373039402e-09,2.571745522354468e-09,2.893977785081257e-09,4.066817298054038e-09,4.675188716415468e-09,6.389918439319328e-09
4.227511802383877e-08,4.66235754149255e-09,2.6359178279803804e-09,2.6000122021176195e-09,2.902782853378334e-09,4.074536762064987e-09,4.6715128869536625e-09,6.3360140062825955e-09
3.1021151692096475e-08,4.535403832115228e-09,2.6562910055097637e-09,2.626857585090741e-09,2.910433013706798e-09,4.08072255998502e-09,4.666530243973668e-09,6.282792744870509e-09
2.4610433347284288e-08,4.4168353863232895e-09,2.6752059660050323e-09,2.6522878357297566e-09,2.9169374214868312e-09,4.0853916777185715e-09,4.660252841294657e-09,6.2301514192379385e-09
2.0467640210803217e-08,4.30567208562779e-09,2.692681972153827e-09,2.676308962879603e-09,2.9223046905057173e-09,4.08856020664845e-09,4.652692017937606e-09,6.1779954008736915e-09
1.7568324693739793e-08,4.201076809140319e-09,2.708737771074056e-09,2.6989268246965543e-09,2.926542932444005e-09,4.0902434022437534e-09,4.643858450565731e-09,6.126237789578758e-09
1.5424241722010848e-08,4.102330272442619e-09,2.723391611450291e-09,2.72014713326981e-09,2.9296597928751372e-09,4.090455737225155e-09,4.633762200873023e-09,6.074798640387656e-09
1.3773126921817862e-08,4.0088109985208545e-09,2.736661259996845e-09,2.7399754592359047e-09,2.931662484340423e-09,4.08921095146455e-09,4.622412759582946e-09,6.023604281515994e-09
1.2461513986094285e-08,3.919979239600176e-09,2.748564017230978e-09,2.758417236027935e-09,2.9325578165020607e-09,4.086522097479171e-09,4.60981908597141e-09,5.972586710506308e-09
1.1393618545048724e-08,3.835363969846633e-09,2.759116732705887e-09,2.775477764183923e-09,2.932352223954153e-09,4.0824015831748035e-09,4.595989644961181e-09,5.921683059610302e-09
1.0506565475157586e-08,3.754552285367369e-09,2.768335819595641e-09,2.791162215284881e-09,2.9310517916398447e-09,4.0768612109444915e-09,4.580932440428757e-09,5.8708351199151314e-09
9.757373313071612e-09,3.6771807076408325e-09,2.7762372687146366e-09,2.8054756359212395e-09,2.928662278341933e-09,4.069912214275749e-09,4.564655046369779e-09,5.819988917585864e-09
9.115663056708365e-09,3.602928002982782e-09,2.782836662031753e-09,2.818422951424828e-09,2.9251891381669092e-09,4.0615652915466805e-09,4.54716463528959e-09,5.769094335689762e-09
8.5593547059323e-09,3.5315092185584804e-09,2.788149185662048e-09,2.8300089694576607e-09,2.920637540525416e-09,4.0518306375802515e-09,4.528468004491439e-09,5.718104775735532e-09
8.07201450938626e-09,3.4626707009091912e-09,2.7921896423350276e-09,2.8402383835765742e-09,2.9150123883755413e-09,4.040717972852732e-09,4.5085716002900045e-09,5.66697685413095e-09
7.641158604174062e-09,3.396185913488751e-09,2.7949724634414962e-09,2.8491157765178926e-09,2.9083183352584483e-09,4.028236570888665e-09,4.487481540345173e-09,5.615670129816565e-09
7.257133575153161e-09,3.3318519072070832e-09,2.796511720581876e-09,2.8566456235151156e-09,2.900559800889103e-09,4.014395283465281e-09,4.46520363438832e-09,5.5641468586617315e-09
6.9123573062771435e-09,3.2694863284254076e-09,2.796821136728952e-09,2.862832295391374e-09,2.8917409857021447e-09,3.999202564504235e-09,4.441743403348769e-09,5.512371772729726e-09
6.600791724145357e-09,3.2089248709567354e-09,2.795914096942374e-09,2.8676800615861883e-09,2.881865884256062e-09,3.982666492081244e-09,4.417106097009335e-09,5.460311880013601e-09
6.3175687975300624e-09,3.150019097424742e-09,2.793803658727588e-09,2.8711930931379223e-09,2.87093829774384e-09,3.964794789107144e-09,4.3912967105974704e-09,5.407936284288839e-09
6.0587202227883395e-09,3.092634568482292e-09,2.790502561970739e-09,2.873375465396411e-09,2.8589618454679572e-09,3.945594842600334e-09,4.364319999874402e-09,5.355216020806932e-09
1.6195007485354977e-08,3.79442390270203e-09,2.365306884550764e-09,2.14765373373213e-09,2.2123303663137434e-09,3.2607074750185715e-09,3.709312608755151e-09,4.635515974586875e-09
-3.020796243938257e-09,-1.4025078714088871e-08,1.357118265425609e-09,1.238783696428514e-09,1.982990566988967e-09,3.3287520200112567e-09,4.388797772747527e-09,8.309894191276565e-09
-3.1653419120063553e-09,-1.8537390388072887e-08,1.4294854636209019e-09,1.301915832421176e-09,2.02246186047677e-09,3.363046276512656e-09,4.403964860416764e-09,8.17859484670625e-09
-3.323174256667038e-09,-2.6624964173386903e-08,1.5009029202008982e-09,1.364723562993174e-09,2.061439147131101e-09,3.396611921748796e-09,4.418792258101521e-09,8.056068618947477e-09
-3.495851835964997e-09,-4.527691505173248e-08,1.5713438241947794e-09,1.4271693745105983e-09,2.099887226107644e-09,3.42943076661808e-09,4.433244887076887e-09,7.941495500490543e-09
-3.6852003499758035e-09,-1.3380508211386974e-07,1.640781886861758e-09,1.489216155249619e-09,2.137772783022471e-09,3.4614854800825236e-09,4.447289779335602e-09,7.834142520835161e-09
-3.893372439329173e-09,1.579301197160092e-07,1.7091913290811023e-09,1.550827190124215e-09,2.1750642654556963e-09,3.4927595390950804e-09,4.4608959215243266e-09,7.733352497892606e-09
-4.122924299758218e-09,5.159832923403064e-08,1.7765468689742199e-09,1.6119661552977955e-09,2.2117317677389634e-09,3.523237182117124e-09,4.474034111756785e-09,7.638534488315657e-09
-4.3769148999660685e-09,3.1525544383937444e-08,1.842823710061095e-09,1.6725971130741578e-09,2.2477469250550804e-09,3.5529033656531447e-09,4.486676829669275e-09,7.549155648247004e-09
-4.659035986077082e-09,2.3042879133417332e-08,1.907997529627773e-09,1.7326845067425843e-09,2.2830828155036303e-09,3.5817437239999813e-09,4.498798116870955e-09,7.464734263551321e-09
-4.9737846247847295e-09,1.8363703717277445e-08,1.972044467446709e-09,1.792193155531441e-09,2.317713869334924e-09,3.6097445312203525e-09,4.510373467667334e-09,7.384833761308596e-09
-5.326695461480739e-09,1.5399938554060486e-08,2.0349411148788864e-09,1.851088249663287e-09,2.351615785256941e-09,3.6368926662119487e-09,4.521379729024508e-09,7.309057542551987e-09
-5.7246582790348165e-09,1.3355294417712426e-08,2.096664504215536e-09,1.909335345501995e-09,2.384765452711646e-09,3.663175579567482e-09,4.531795008310234e-09,7.237044510343409e-09
-6.176359791668847e-09,1.186012129837331e-08,2.157192098332036e-09,1.966900360706242e-09,2.417140879754272e-09,3.6885812628333686e-09,4.541598588829745e-09,7.168465183305681e-09
-6.6929103305828395e-09,1.0719427096909354e-08,2.2165017806958798e-09,2.0237495695481163e-09,2.448721126324495e-09,3.713098219708981e-09,4.550770851803369e-09,7.1030183103111885e-09
-7.288752466193535e-09,9.82061922641429e-09,2.274571845521902e-09,2.0798495982107594e-09,2.479486241896888e-09,3.73671543891419e-09,4.559293204575387e-09,7.040427909927108e-09
-7.983011538029408e-09,9.094138123083184e-09,2.3313809883649587e-09,2.135167420284761e-09,2.509417207953733e-09,3.759422369085949e-09,4.5671480146582605e-09,6.9804406757536035e-09
-8.801560955864131e-09,8.494691249652847e-09,2.3869082968302318e-09,2.189670352176528e-09,2.5384958839779303e-09,3.781208894713236e-09,4.574318548076086e-09,6.922823693915127e-09
-9.780286307074132e-09,7.991519570432674e-09,2.441133241588644e-09,2.2433260487134222e-09,2.566704957458871e-09,3.8020653141773645e-09,4.5807889132476535e-09,6.867362431724456e-09
-1.0970447044416744e-08,7.563001058550827e-09,2.494035667731181e-09,2.2961024988032044e-09,2.5940278972278913e-09,3.821982318605439e-09,4.586544008530461e-09,6.813858959921951e-09
-1.2447896997617573e-08,7.193492530454579e-09,2.5455957861402475e-09,2.347968021066409e-09,2.620448909758702e-09,3.840950972206045e-09,4.591569473602796e-09,6.762130375926167e-09
-1.4329845395226672e-08,6.871396708580831e-09,2.5957941653536276e-09,2.398891259651483e-09,2.6459528985675e-09,3.858962693877358e-09,4.595851644685737e-09,6.712007405277981e-09
-1.680748812644879e-08,6.587933634641625e-09,2.644611723438471e-09,2.4488411800534047e-09,2.6705254261499482e-09,3.876009239637392e-09,4.5993775128149574e-09,6.663333155164385e-09
-2.021532548537289e-08,6.336334139887479e-09,2.692029720192845e-09,2.497787064978993e-09,2.694152678383299e-09,3.892082686332677e-09,4.6021346848874255e-09,6.615962002678476e-09
-2.519638213359748e-08,6.111295379217743e-09,2.7380297495461076e-09,2.5456985103675327e-09,2.716821431295845e-09,3.907175416135175e-09,4.6041113479527596e-09,6.569758600746007e-09
-3.316451613554007e-08,5.90860418747337e-09,2.782593732132826e-09,2.592545421336698e-09,2.738519019857753e-09,3.9212801019950115e-09,4.605296235347416e-09,6.524596987708742e-09
-4.795377108167093e-08,5.724870858809155e-09,2.8257039080554127e-09,2.638298008310769e-09,2.7592333087255093e-09,3.934389693916461e-09,4.605678595728176e-09,6.4803597871702174e-09
-8.487069652186253e-08,5.557337338248764e-09,2.8673428298952915e-09,2.68292678313071e-09,2.778952664912877e-09,3.946497405848065e-09,4.60524816373801e-09,6.436937489373706e-09
-3.410226192936703e-07,5.4037366404748154e-09,2.907493355838891e-09,2.7264025552929e-09,2.7976659319803475e-09,3.95759670375451e-09,4.603995133011451e-09,6.394227802559061e-09
1.7526655695327497e-07,5.262188214144215e-09,2.946138643056647e-09,2.768696428138376e-09,2.815362405955605e-09,3.967681293616286e-09,4.601910130715049e-09,6.35213506814325e-09
7.072347665518309e-08,5.1311189672587236e-09,2.9832621411392162e-09,2.809779795210241e-09,2.8320318125393363e-09,3.976745110831664e-09,4.5989841938900894e-09,6.3105697317399594e-09
4.468663674466295e-08,5.009202899866321e-09,3.0188475858768053e-09,2.849624336647857e-09,2.8476642858835567e-09,3.9847823097867525e-09,4.595208747277787e-09,6.269447863470003e-09
3.2862761128988964e-08,4.895314422309623e-09,3.0528789930224404e-09,2.888202015493306e-09,2.8622503483390323e-09,3.991787253872123e-09,4.590575582542831e-09,6.228690723913039e-09
2.610778432704596e-08,4.788491871642521e-09,3.0853406523086042e-09,2.925485074334199e-09,2.8757808916970787e-09,3.997754506531126e-09,4.585076838992062e-09,6.188224368164247e-09
2.1736199446139732e-08,4.6879087177526494e-09,3.116217121625159e-09,2.961446031637745e-09,2.888247159230509e-09,4.002678822156368e-09,4.578704985086449e-09,6.147979286983468e-09
1.8674636320141836e-08,4.592850633059978e-09,3.145493221345769e-09,2.9960576785364244e-09,2.8996407290381853e-09,4.006555138108703e-09,4.571452801824866e-09,6.1078900790806574e-09
1.6409995606475843e-08,4.502697077543513e-09,3.173154028649682e-09,3.029293075255601e-09,2.909953498050733e-09,4.009378566409431e-09,4.56331336616677e-09,6.0678951515198375e-09
1.4666087162745357e-08,4.416906396059094e-09,3.199184872299898e-09,3.061125547963427e-09,2.9191776671969533e-09,4.011144386656896e-09,4.5542800365152815e-09,6.027936447150913e-09
1.328104714158182e-08,4.335003669035185e-09,3.2235713272033915e-09,3.091528685352178e-09,2.9273057272166742e-09,4.0118480386581504e-09,4.544346438214781e-09,5.987959194224666e-09
1.2153730237088726e-08,4.256570741881137e-09,3.2462992093683904e-09,3.1204763355593907e-09,2.934330445365493e-09,4.011485115806505e-09,4.533506450457045e-09,5.947911676967136e-09
1.121767977135009e-08,4.181237989968105e-09,3.267354570819491e-09,3.1479426028711743e-09,2.940244852734575e-09,4.0100513586042755e-09,4.521754193643006e-09,5.9077450258964695e-09
1.0427431091582337e-08,4.10867747678312e-09,3.286723694781778e-09,3.173901844638292e-09,2.9450422324477563e-09,4.0075426486083125e-09,4.509084017784872e-09,5.867413024246134e-09
9.750829625818846e-09,4.0385972378721984e-09,3.304393090837086e-09,3.198328668228465e-09,2.948716108212789e-09,4.003955002645928e-09,4.4954904912149985e-09,5.826871930521164e-09
9.164492290097948e-09,3.9707364802045315e-09,3.3203494903420996e-09,3.221197927916927e-09,2.9512602338049543e-09,3.999284567317018e-09,4.480968390303883e-09,5.7860803151659186e-09
8.651007461531534e-09,3.904861530267954e-09,3.334579841822141e-09,3.2424847219612524e-09,2.952668582824874e-09,3.99352761363571e-09,4.465512689452144e-09,5.744998909329688e-09
8.197143170481633e-09,3.840762398266079e-09,3.3470713066009212e-09,3.262164389581502e-09,2.95293533915964e-09,3.986680532285232e-09,4.449118551904224e-09,5.703590466439299e-09
7.792663948707828e-09,3.778249851702635e-09,3.3578112544418313e-09,3.280212508105865e-09,2.9520548878855163e-09,3.97873982856466e-09,4.431781320924581e-09,5.6618196330751684e-09
7.4295280474598635e-09,3.717152912517441e-09,3.366787259397784e-09,3.296604890101688e-09,2.9500218066553983e-09,3.969702118153316e-09,4.413496511497028e-09,5.619652830706281e-09
7.10132961396902e-09,3.657316707598001e-09,3.373987095589844e-09,3.311317580501326e-09,2.9468308574747995e-09,3.9595641225361615e-09,4.394259802467049e-09,5.577058145286709e-09
1.1114303252311597e-08,2.2774368541959326e-09,1.392164278383326e-09,1.210424195225987e-09,1.1873981024516306e-09,1.6916139571935143e-09,1.9108522242379087e-09,2.2258198362796884e-09
-1.5493844909972763e-09,4.8266509065670726e-08,4.627960009204831e-10,3.98600014890781e-10,6.850006424335861e-10,1.148382433671858e-09,1.4977499629137463e-09,2.3997087972079836e-09
-1.6368845055750075e-09,2.1739038704890435e-08,5.104235591818008e-10,4.3989878293661256e-10,7.194493771628557e-10,1.1902891614164995e-09,1.546138104670551e-09,2.4404050549053902e-09
-1.7323100953847975e-09,1.4493613871562237e-08,5.581948764652313e-10,4.81496917926704e-10,7.537479423622393e-10,1.231646839426454e-09,1.593285851001277e-09,2.4799318307786923e-09
-1.8365496197432402e-09,1.1116596866986309e-08,6.060784310280794e-10,5.23369340492966e-10,7.878674667919619e-10,1.2724381067262918e-09,1.639201335722398e-09,2.518295151624065e-09
-1.9506388826324603e-09,9.165919945798152e-09,6.540425795987915e-10,5.654906888153626e-10,8.217797704419135e-10,1.3126460262212199e-09,1.683892392719478e-09,2.5555007139347763e-09
-2.075793046790294e-09,7.897443774406609e-09,7.020555568088957e-10,6.07835314659809e-10,8.554573440328441e-10,1.3522540719161495e-09,1.7273665697841907e-09,2.591553906406871e-09
-2.213447212560518e-09,7.007801158748741e-09,7.500854745698067e-10,6.50377279287157e-10,8.888733291131391e-10,1.3912461164335639e-09,1.7696311413498631e-09,2.6264598300675988e-09
-2.365308535197958e-09,6.350139878628427e-09,7.981003215169198e-10,6.930903493660336e-10,9.220014989532777e-10,1.429606419101249e-09,1.8106931209667118e-09,2.6602233176459214e-09
-2.5334238998873307e-09,5.844716747031473e-09,8.46067962393215e-10,7.359479927573781e-10,9.548162401091291e-10,1.4673196144714023e-09,1.8505592727254302e-09,2.692848950750622e-09
-2.7202688554959574e-09,5.444493491791935e-09,8.93956137444478e-10,7.789233742480371e-10,9.87292534539523e-10,1.5043707011119763e-09,1.8892361223544584e-09,2.7243410759134982e-09
-2.928866029153932e-09,5.1199294856794005e-09,9.417324618316736e-10,8.219893512208817e-10,1.0194059424633418e-09,1.540745030972754e-09,1.926729967603355e-09,2.7547038196577756e-09
-3.16294508888002e-09,4.8515378734740335e-09,9.893644250163723e-10,8.651184692338181e-10,1.051132585707896e-09,1.5764282990156666e-09,1.9630468880894623e-09,2.783941102169173e-09
-3.42716232001768e-09,4.625943859754369e-09,1.036819390144454e-09,9.082829575256544e-10,1.082449131694547e-09,1.6114065332240431e-09,1.9981927546509873e-09,2.8120566499618613e-09
-3.727407448616391e-09,4.4336626354726796e-09,1.084064593447409e-09,9.51454724461789e-10,1.113332777935861e-09,1.6456660849818634e-09,2.032173238339408e-09,2.839054007842465e-09
-4.071241027616436e-09,4.267781010577681e-09,1.131067143601698e-09,9.94605352862264e-10,1.143761237051438e-09,1.6791936197205034e-09,2.064993818615532e-09,2.864936549615409e-09
-4.468532149258818e-09,4.123141186127358e-09,1.1777940211369412e-09,1.0377060952995486e-09,1.1737127223372286e-09,1.71197610807113e-09,2.0966597917177722e-09,2.889707488637987e-09
-4.932412375845649e-09,3.995816851613234e-09,1.224212077783376e-09,1.080727869269493e-09,1.2031659337618974e-09,1.7440008169868767e-09,2.1271762778853604e-09,2.9133698868231843e-09
-5.4807453009434204e-09,3.8827663467838216e-09,1.2702880358537135e-09,1.1236412522897071e-09,1.2321000444372372e-09,1.775255301521557e-09,2.1565482288550908e-09,2.935926663699392e-09
-6.1384691040357645e-09,3.781596793496761e-09,1.3159884876286595e-09,1.166416476945417e-09,1.260494687603701e-09,1.805727396705881e-09,2.184780434703427e-09,2.957380604734522e-09
-6.941483623632003e-09,3.6903998720566316e-09,1.3612798946821798e-09,1.2090234257867611e-09,1.2883299439433972e-09,1.835405209616048e-09,2.2118775302661557e-09,2.97773436853279e-09
-7.943416687382542e-09,3.6076350776730956e-09,1.4061285872848902e-09,1.2514316261880419e-09,1.3155863293855748e-09,1.8642771119580166e-09,2.2378440015415973e-09,2.996990494315286e-09
-9.228108352860322e-09,3.532045176918871e-09,1.4505007637300603e-09,1.2936102450912407e-09,1.3422447832743584e-09,1.892331732622533e-09,2.262684191486972e-09,3.015151408458316e-09
